name,paper_modulus_mae,chi2_modulus,real_amp_ssim,r_factor_free,llk_free,chi2_free,inference_ms,pearson_corr,pearson_loss,real_amp_global_ssim,real_amp_l1,real_amp_mse,real_amp_rel_l1,real_amp_rmse,real_phase_l1_true_support,real_phase_mae_intersection,real_phase_mae_true_support,real_phase_mse_true_support,real_phase_rel_l1_true_support,real_phase_rmse_true_support,real_support_dice,real_support_iou,real_support_l1,real_support_mse,real_support_pred_fraction,real_support_rel_l1,real_support_rmse,real_support_true_fraction,real_support_volume_ratio,relative_l1_modulus,relative_log_mse,voxel_mse,voxel_rmse
val_diff_003623,2.9167139530181885,0.007876466028392315,0.9452586770057678,0.2659830152988434,105.84073638916016,0.013423244468867779,7.223217964172363,0.9960463643074036,0.0039536356925964355,0.748666524887085,0.007324588019400835,0.0057931262999773026,0.5992986559867859,0.07611265033483505,0.35106155276298523,0.18600794672966003,0.35106155276298523,0.25590455532073975,0.6219057440757751,0.5058701038360596,0.7058179378509521,0.5453776121139526,0.008197784423828125,0.008197784423828125,0.013980865478515625,0.5903846025466919,0.09054167568683624,0.013885498046875,1.0068681240081787,0.25115495920181274,0.08749173581600189,23.816936492919922,4.880259990692139
val_diff_003624,5.242804527282715,0.028471030294895172,0.912885308265686,0.4329197406768799,717.370361328125,0.03071412444114685,7.223217964172363,0.9853463172912598,0.014653682708740234,0.7689054608345032,0.012739697471261024,0.009203353896737099,0.5464522838592529,0.09593416750431061,0.24594467878341675,0.061220090836286545,0.24594467878341675,0.25038325786590576,0.32136815786361694,0.5003831386566162,0.7321357727050781,0.577455997467041,0.015472412109375,0.015472412109375,0.02947998046875,0.5470731258392334,0.1243881955742836,0.02828216552734375,1.042352318763733,0.41827845573425293,0.1413101702928543,151.46202087402344,12.306990623474121
val_diff_003625,4.359421253204346,0.015113385394215584,0.9853417277336121,0.3401348292827606,302.2274475097656,0.02288302779197693,7.223217964172363,0.992190957069397,0.007809042930603027,0.9760239124298096,0.0025238115340471268,0.0008381818770430982,0.12198963016271591,0.02895154431462288,0.14946763217449188,0.11625050753355026,0.14946763217449188,0.0827241986989975,0.14092907309532166,0.28761816024780273,0.9557018876075745,0.9151619672775269,0.00225830078125,0.00225830078125,0.0259246826171875,0.09013397991657257,0.0475216880440712,0.025054931640625,1.0347137451171875,0.33036792278289795,0.10651183128356934,71.17579650878906,8.436574935913086
val_diff_003626,3.268845558166504,0.006475082598626614,0.9952729344367981,0.2848960757255554,119.1844482421875,0.016601430252194405,7.223217964172363,0.9966655969619751,0.0033344030380249023,0.9942099452018738,0.0009598318720236421,0.00017216541164088994,0.04618404805660248,0.013121563009917736,0.05864042043685913,0.04259493947029114,0.05864042043685913,0.023176200687885284,0.09288018196821213,0.15223734080791473,0.9824986457824707,0.9655993580818176,0.0009918212890625,0.0009918212890625,0.02838134765625,0.035059332847595215,0.031493354588747025,0.028289794921875,1.0032362937927246,0.268573522567749,0.09182292968034744,27.091793060302734,5.204977512359619
val_diff_003627,3.7569828033447266,0.0062125083059072495,0.9156432151794434,0.3056809902191162,225.0655059814453,0.011512339115142822,7.223217964172363,0.9969357848167419,0.0030642151832580566,0.8559488654136658,0.01307180430740118,0.009460889734327793,0.35109031200408936,0.09726715832948685,0.07717928290367126,0.04820350557565689,0.07717928290367126,0.018127983435988426,0.4393368065357208,0.13464023172855377,0.8261749744415283,0.7038314342498779,0.014743804931640625,0.014743804931640625,0.04225921630859375,0.3464192748069763,0.1214241161942482,0.042560577392578125,0.9929192662239075,0.282357394695282,0.11759673804044724,55.86571502685547,7.474337100982666
val_diff_003628,3.085637331008911,0.0038423878140747547,0.9980742931365967,0.23552745580673218,108.25517272949219,0.007107526063919067,7.223217964172363,0.998066782951355,0.0019332170486450195,0.9979889988899231,0.0008383527165278792,9.272592433262616e-05,0.030803652480244637,0.009629948996007442,0.0388895682990551,0.036917511373758316,0.0388895682990551,0.004403633531183004,0.15013647079467773,0.06635995209217072,0.9886398315429688,0.9775348901748657,0.000705718994140625,0.000705718994140625,0.03125,0.02285926043987274,0.026565561071038246,0.030872344970703125,1.012232780456543,0.21902668476104736,0.0754133090376854,25.446025848388672,5.044405460357666
val_diff_003629,3.2493443489074707,0.007085608318448067,0.9139460325241089,0.257951945066452,192.69920349121094,0.0077903494238853455,7.223217964172363,0.9965823292732239,0.003417670726776123,0.8014947175979614,0.013329285196959972,0.010041030123829842,0.4650542736053467,0.10020498931407928,0.38224753737449646,0.2645520269870758,0.38224753737449646,0.2781256139278412,0.6943850517272949,0.5273761749267578,0.7666003108024597,0.6215343475341797,0.01520538330078125,0.01520538330078125,0.03215789794921875,0.46091580390930176,0.1233101487159729,0.032989501953125,0.9747918844223022,0.24439173936843872,0.09534523636102676,48.885154724121094,6.991791725158691
val_diff_003630,3.409036636352539,0.012219727039337158,0.9113816618919373,0.3241105377674103,170.7679443359375,0.021781032904982567,7.223217964172363,0.993854820728302,0.006145179271697998,0.6539414525032043,0.011657113209366798,0.008169217966496944,0.7558259963989258,0.09038378298282623,0.6575908660888672,0.2736395299434662,0.6575908660888672,0.8737567067146301,0.7215248942375183,0.9347495436668396,0.6274154186248779,0.4571051001548767,0.015666961669921875,0.015666961669921875,0.020923614501953125,0.7416034936904907,0.12516777217388153,0.02112579345703125,0.9904297590255737,0.3088781237602234,0.1146845817565918,38.21653747558594,6.181952476501465
val_diff_003631,2.873600482940674,0.0047826324589550495,0.9969627857208252,0.2441486120223999,97.97480010986328,0.009358234703540802,7.223217964172363,0.9976217746734619,0.002378225326538086,0.9958799481391907,0.0008141787257045507,0.00012817018432542682,0.04208070784807205,0.01132166851311922,0.046946894377470016,0.03886959329247475,0.046946894377470016,0.010265705175697803,0.09499818831682205,0.10131986439228058,0.9855220317840576,0.9714573621749878,0.00064849853515625,0.00064849853515625,0.022426605224609375,0.028995394706726074,0.02546583116054535,0.022365570068359375,1.0027289390563965,0.23318801820278168,0.08494828641414642,22.158000946044922,4.707228660583496
val_diff_003632,2.9524567127227783,0.007542513310909271,0.939373254776001,0.25464487075805664,103.5077896118164,0.012344052083790302,7.225996017456055,0.9964206218719482,0.003579378128051758,0.7552806735038757,0.008127588778734207,0.006249899044632912,0.5736527442932129,0.07905636727809906,0.33621105551719666,0.21458396315574646,0.33621105551719666,0.2158191204071045,0.5680865049362183,0.46456336975097656,0.717954695224762,0.5600072741508484,0.00921630859375,0.00921630859375,0.016208648681640625,0.5596479177474976,0.09600166231393814,0.016468048095703125,0.9842483401298523,0.24688339233398438,0.08311227709054947,25.615108489990234,5.0611371994018555
