name,chi2_modulus,inference_ms,paper_modulus_mae,pearson_corr,pearson_loss,phase_wca,phase_wca_direct,phase_wca_inverted,real_amp_global_ssim,real_amp_l1,real_amp_mse,real_amp_rel_l1,real_amp_rmse,real_amp_ssim,real_phase_l1_true_support,real_phase_mae_intersection,real_phase_mae_true_support,real_phase_mse_true_support,real_phase_rel_l1_true_support,real_phase_rmse_true_support,real_support_dice,real_support_iou,real_support_l1,real_support_mse,real_support_pred_fraction,real_support_rel_l1,real_support_rmse,real_support_true_fraction,real_support_volume_ratio,relative_l1_modulus,relative_log_mse,twin_flip_selected,voxel_mse,voxel_rmse
val_diff_000030,7.657416367656822e-14,14.26862907409668,8.258103662228677e-06,1.0,0.0,0.8855701684951782,0.8855701684951782,0.9171142578125,0.9238297343254089,0.011262958869338036,0.0031061212066560984,0.37831199169158936,0.05573267489671707,0.8693714141845703,0.7183768153190613,0.6996350884437561,0.7183768153190613,0.6454753279685974,0.589033842086792,0.8034148216247559,0.7187692523002625,0.5609990358352661,0.03137969970703125,0.03137969970703125,0.07072830200195312,0.7681389451026917,0.1771431863307953,0.040851593017578125,1.7313474416732788,6.932774567758315e-07,3.935235384083802e-12,0.0,4.63698773822685e-10,0.00010229222243651748
val_diff_000031,7.193924682303773e-14,14.26862907409668,9.953408152796328e-06,0.9999998807907104,1.1920928955078125e-07,0.7917300462722778,0.7917300462722778,0.9305702447891235,0.9423091411590576,0.01594170555472374,0.0035206605680286884,0.3757673501968384,0.059335239231586456,0.7757501006126404,0.5808362364768982,0.5783156752586365,0.5808362364768982,0.3929802477359772,1.0081731081008911,0.6268813610076904,0.6329753994941711,0.46303150057792664,0.056461334228515625,0.056461334228515625,0.10482025146484375,1.1519184112548828,0.23761595785617828,0.049015045166015625,2.1385321617126465,8.276859944089665e-07,8.38624655830067e-12,0.0,7.35348670843905e-10,0.00010361152817495167
val_diff_000032,8.343153235336812e-14,14.275917053222656,5.389930265664589e-06,1.0,0.0,0.49170708656311035,0.9614269137382507,0.49170708656311035,0.965700626373291,0.0021521919406950474,0.0004392581176944077,0.2563146948814392,0.02095872350037098,0.9712644219398499,0.6111854910850525,0.6082624793052673,0.6111854910850525,0.40663132071495056,0.9510461091995239,0.637676477432251,0.7550793290138245,0.6065280437469482,0.0067138671875,0.0067138671875,0.016937255859375,0.6409322619438171,0.0819382518529892,0.01047515869140625,1.6168973445892334,5.146652597431967e-07,1.492280908219068e-12,1.0,1.5553955345914972e-10,0.00010077469778480008
val_diff_000033,8.52658126938334e-14,14.275917053222656,7.0486012191395275e-06,1.0000001192092896,-1.1920928955078125e-07,0.5629172325134277,0.5629172325134277,0.9809263348579407,0.9673953056335449,0.0042910403572022915,0.0007787217618897557,0.263201504945755,0.027905765920877457,0.9428623914718628,0.7164708971977234,0.715623140335083,0.7164708971977234,0.5742748975753784,1.3411684036254883,0.7578092813491821,0.7168653607368469,0.558682918548584,0.015491485595703125,0.015491485595703125,0.0350189208984375,0.786558210849762,0.12446483969688416,0.019695281982421875,1.7780359983444214,5.815266490571958e-07,2.243150326944332e-12,0.0,3.1709790349054856e-10,0.00010157311771763489
val_diff_000034,8.432751702871014e-14,14.275917053222656,6.402348390111001e-06,0.9999998807907104,1.1920928955078125e-07,0.7973474264144897,0.9976807832717896,0.7973474264144897,0.8956481218338013,0.006660928949713707,0.001942518982104957,0.5096800327301025,0.044074129313230515,0.9263113737106323,0.681071400642395,0.6764877438545227,0.681071400642395,0.5330238342285156,1.00210702419281,0.7300848364830017,0.634164035320282,0.46430471539497375,0.019207000732421875,0.019207000732421875,0.03574371337890625,1.1461416482925415,0.13858935236930847,0.016757965087890625,2.132938861846924,5.738352228945587e-07,2.3424018801010416e-12,1.0,2.3820315164790884e-10,0.00010118400678038597
val_diff_000035,7.87832052742167e-14,14.275917053222656,8.838901521812659e-06,1.0,0.0,0.7296622395515442,0.7296622395515442,0.9928582906723022,0.9138915538787842,0.013539719395339489,0.0030769698787480593,0.47926896810531616,0.055470529943704605,0.799734890460968,0.66584712266922,0.661611795425415,0.66584712266922,0.5334311127662659,1.1118241548538208,0.730363667011261,0.5580955147743225,0.387054443359375,0.053462982177734375,0.053462982177734375,0.08689498901367188,1.5683751106262207,0.23122066259384155,0.034088134765625,2.5491271018981934,6.474623432950466e-07,3.1519632823912014e-12,0.0,5.097192667946615e-10,0.00010251691855955869
val_diff_000036,8.3082351491192e-14,14.275917053222656,4.9888503781403415e-06,1.0,0.0,0.6371774077415466,0.969476044178009,0.6371774077415466,0.9693302512168884,0.0019425922073423862,0.00033347506541758776,0.2347603589296341,0.01826157420873642,0.9837631583213806,0.23743513226509094,0.2300655096769333,0.23743513226509094,0.09465541690587997,0.22109107673168182,0.3076612055301666,0.8246821761131287,0.7016674280166626,0.0050506591796875,0.0050506591796875,0.0168609619140625,0.4227330684661865,0.07106805592775345,0.0119476318359375,1.4112387895584106,5.250618073660007e-07,1.5529374661205075e-12,1.0,1.304084062958566e-10,0.00010064992966363207
val_diff_000037,7.946794670877708e-14,14.275917053222656,8.695149517734535e-06,0.9999999403953552,5.960464477539063e-08,0.6397702097892761,0.6397702097892761,0.9567834138870239,0.9596611857414246,0.008718791417777538,0.0018042466836050153,0.28728151321411133,0.04247654229402542,0.8630322217941284,0.32853129506111145,0.32612648606300354,0.32853129506111145,0.1457194685935974,0.3983394205570221,0.3817322254180908,0.7028289437294006,0.5418167114257812,0.030574798583984375,0.030574798583984375,0.06641387939453125,0.838301420211792,0.1748565286397934,0.036472320556640625,1.8209391832351685,6.457423182837374e-07,3.7336822002187464e-12,0.0,5.510325529201054e-10,0.00010271821520291269
val_diff_000038,9.278566955560341e-14,14.275917053222656,6.8543554334610235e-06,1.0,0.0,0.7092823386192322,0.9815687537193298,0.7092823386192322,0.9144183993339539,0.007735200226306915,0.001883150776848197,0.4715994596481323,0.043395400047302246,0.8821362257003784,0.6024364233016968,0.5751057863235474,0.6024364233016968,0.526707112789154,0.5924099087715149,0.7257459163665771,0.6109553575515747,0.4398385286331177,0.02752685546875,0.02752685546875,0.0480194091796875,1.2107383012771606,0.1659122258424759,0.022735595703125,2.1120805740356445,5.933501938670815e-07,2.4343602220838756e-12,1.0,3.062342046611377e-10,0.00010151962487725541
val_diff_000039,7.262622442457886e-14,14.275917053222656,1.022786364046624e-05,0.9999998807907104,1.1920928955078125e-07,0.8934316039085388,0.8934316039085388,0.9420536160469055,0.9287545680999756,0.01610705256462097,0.004628111608326435,0.38293376564979553,0.06803029775619507,0.7877031564712524,0.760949432849884,0.7598078846931458,0.760949432849884,0.6350376605987549,1.0755970478057861,0.796892523765564,0.6528784036636353,0.4846469759941101,0.050258636474609375,0.050258636474609375,0.09717559814453125,1.0556045770645142,0.22418440878391266,0.047611236572265625,2.041022300720215,7.2012016971712e-07,4.656444067135945e-12,0.0,7.461643525275008e-10,0.00010366370406700298
