2026-08-31 23:40:45 | INFO    | Run=author_bn_no_outer_skip_full_bs16_lr1e-3_20260831_234036 | model=reduced_bn_no_outer_skip | version=1.7.0 | commit=b12b8be13de4fc76790fa2c2d59c57df81597d98 | device=cuda | parameters=39,121,665 | train/val=80,531/3,383 | checkpoints=/data_ssd/oyys/autophasenn/autophasenn_pipeline_output/high_strain_cnn/author_bn_no_outer_skip_full_bs16_lr1e-3_20260831_234036
2026-08-31 23:40:45 | INFO    | Data=author_npz | workers=4 | prefetch/worker=2 | fixed stored observations | precision=float32
2026-08-31 23:40:45 | INFO    | Author splits | original={'train': 80531, 'val': 3383, 'test': 2524} | eligible={'train': 80531, 'val': 3383, 'test': 2524} | excluded={'train': 0, 'val': 0, 'test': 0} | min oversampling (exclusive)=None
2026-09-01 14:14:55 | INFO    | TRAIN | epoch=016/030 | batch=04050/05033 | loss=4.605235e-01 | stage_elapsed=00:39:41 | stage_eta=00:09:38 | data_wait=1.40s
2026-09-01 14:15:24 | INFO    | TRAIN | epoch=016/030 | batch=04100/05033 | loss=4.394997e-01 | stage_elapsed=00:40:11 | stage_eta=00:09:09 | data_wait=1.41s
2026-09-01 14:15:54 | INFO    | TRAIN | epoch=016/030 | batch=04150/05033 | loss=5.353959e-01 | stage_elapsed=00:40:40 | stage_eta=00:08:39 | data_wait=1.42s
2026-09-01 14:16:23 | INFO    | TRAIN | epoch=016/030 | batch=04200/05033 | loss=4.991044e-01 | stage_elapsed=00:41:10 | stage_eta=00:08:10 | data_wait=1.44s
2026-09-01 14:16:53 | INFO    | TRAIN | epoch=016/030 | batch=04250/05033 | loss=4.741898e-01 | stage_elapsed=00:41:39 | stage_eta=00:07:40 | data_wait=1.45s
2026-09-01 14:17:23 | INFO    | TRAIN | epoch=016/030 | batch=04300/05033 | loss=4.925316e-01 | stage_elapsed=00:42:09 | stage_eta=00:07:11 | data_wait=1.46s
2026-09-01 14:17:53 | INFO    | TRAIN | epoch=016/030 | batch=04350/05033 | loss=4.722731e-01 | stage_elapsed=00:42:39 | stage_eta=00:06:42 | data_wait=1.48s
2026-09-01 14:18:21 | INFO    | TRAIN | epoch=016/030 | batch=04400/05033 | loss=5.249912e-01 | stage_elapsed=00:43:07 | stage_eta=00:06:12 | data_wait=1.50s
2026-09-01 14:18:51 | INFO    | TRAIN | epoch=016/030 | batch=04450/05033 | loss=4.827695e-01 | stage_elapsed=00:43:37 | stage_eta=00:05:43 | data_wait=1.51s
2026-09-01 14:19:20 | INFO    | TRAIN | epoch=016/030 | batch=04500/05033 | loss=4.630093e-01 | stage_elapsed=00:44:07 | stage_eta=00:05:13 | data_wait=1.53s
2026-09-01 14:19:50 | INFO    | TRAIN | epoch=016/030 | batch=04550/05033 | loss=4.003839e-01 | stage_elapsed=00:44:37 | stage_eta=00:04:44 | data_wait=1.54s
2026-09-01 14:20:21 | INFO    | TRAIN | epoch=016/030 | batch=04600/05033 | loss=5.480710e-01 | stage_elapsed=00:45:07 | stage_eta=00:04:15 | data_wait=1.55s
2026-09-01 14:20:50 | INFO    | TRAIN | epoch=016/030 | batch=04650/05033 | loss=5.365533e-01 | stage_elapsed=00:45:37 | stage_eta=00:03:45 | data_wait=1.57s
2026-09-01 14:21:20 | INFO    | TRAIN | epoch=016/030 | batch=04700/05033 | loss=4.086568e-01 | stage_elapsed=00:46:06 | stage_eta=00:03:16 | data_wait=1.58s
2026-09-01 14:21:48 | INFO    | TRAIN | epoch=016/030 | batch=04750/05033 | loss=4.680581e-01 | stage_elapsed=00:46:35 | stage_eta=00:02:47 | data_wait=1.59s
2026-09-01 14:22:19 | INFO    | TRAIN | epoch=016/030 | batch=04800/05033 | loss=4.604120e-01 | stage_elapsed=00:47:05 | stage_eta=00:02:17 | data_wait=1.61s
2026-09-01 14:22:48 | INFO    | TRAIN | epoch=016/030 | batch=04850/05033 | loss=4.057111e-01 | stage_elapsed=00:47:35 | stage_eta=00:01:48 | data_wait=1.62s
2026-09-01 14:23:18 | INFO    | TRAIN | epoch=016/030 | batch=04900/05033 | loss=4.546531e-01 | stage_elapsed=00:48:04 | stage_eta=00:01:18 | data_wait=1.64s
2026-09-01 14:23:48 | INFO    | TRAIN | epoch=016/030 | batch=04950/05033 | loss=4.958986e-01 | stage_elapsed=00:48:35 | stage_eta=00:00:49 | data_wait=1.65s
2026-09-01 14:24:18 | INFO    | TRAIN | epoch=016/030 | batch=05000/05033 | loss=4.957987e-01 | stage_elapsed=00:49:04 | stage_eta=00:00:19 | data_wait=1.66s
2026-09-01 14:24:38 | INFO    | TRAIN | epoch=016/030 | batch=05033/05033 | loss=5.920851e-01 | stage_elapsed=00:49:24 | stage_eta=00:00:00 | data_wait=1.67s
2026-09-01 14:24:52 | INFO    | VAL | epoch=016/030 | batch=00050/00212 | loss=4.363819e-01 | stage_elapsed=00:00:14 | stage_eta=00:00:45 | data_wait=0.41s
2026-09-01 14:25:05 | INFO    | VAL | epoch=016/030 | batch=00100/00212 | loss=4.957202e-01 | stage_elapsed=00:00:27 | stage_eta=00:00:30 | data_wait=0.42s
2026-09-01 14:25:19 | INFO    | VAL | epoch=016/030 | batch=00150/00212 | loss=5.183148e-01 | stage_elapsed=00:00:41 | stage_eta=00:00:17 | data_wait=0.43s
2026-09-01 14:25:33 | INFO    | VAL | epoch=016/030 | batch=00200/00212 | loss=4.743061e-01 | stage_elapsed=00:00:55 | stage_eta=00:00:03 | data_wait=0.44s
2026-09-01 14:25:36 | INFO    | VAL | epoch=016/030 | batch=00212/00212 | loss=6.443656e-01 | stage_elapsed=00:00:58 | stage_eta=00:00:00 | data_wait=0.45s
2026-09-01 14:25:37 | INFO    | Epoch 016 complete | train=4.823548e-01 | val=5.060094e-01 | best=5.060094e-01 | lr=1.000e-03 | epoch_time=00:50:24 | run_elapsed=14:44:52 | eta=12:54:16 | finish=2026-09-02 03:19:53 CST
2026-09-01 14:26:08 | INFO    | TRAIN | epoch=017/030 | batch=00050/05033 | loss=5.575496e-01 | stage_elapsed=00:00:31 | stage_eta=00:50:45 | data_wait=0.38s
2026-09-01 14:26:38 | INFO    | TRAIN | epoch=017/030 | batch=00100/05033 | loss=4.533634e-01 | stage_elapsed=00:01:01 | stage_eta=00:49:57 | data_wait=0.40s
2026-09-01 14:27:08 | INFO    | TRAIN | epoch=017/030 | batch=00150/05033 | loss=4.525688e-01 | stage_elapsed=00:01:31 | stage_eta=00:49:23 | data_wait=0.41s
2026-09-01 14:27:38 | INFO    | TRAIN | epoch=017/030 | batch=00200/05033 | loss=5.382937e-01 | stage_elapsed=00:02:01 | stage_eta=00:48:33 | data_wait=0.43s
2026-09-01 14:28:07 | INFO    | TRAIN | epoch=017/030 | batch=00250/05033 | loss=4.986699e-01 | stage_elapsed=00:02:30 | stage_eta=00:47:45 | data_wait=0.45s
2026-09-01 14:28:36 | INFO    | TRAIN | epoch=017/030 | batch=00300/05033 | loss=5.110809e-01 | stage_elapsed=00:02:59 | stage_eta=00:46:59 | data_wait=0.46s
2026-09-01 14:29:05 | INFO    | TRAIN | epoch=017/030 | batch=00350/05033 | loss=5.124798e-01 | stage_elapsed=00:03:28 | stage_eta=00:46:24 | data_wait=0.47s
2026-09-01 14:29:35 | INFO    | TRAIN | epoch=017/030 | batch=00400/05033 | loss=4.570060e-01 | stage_elapsed=00:03:58 | stage_eta=00:45:55 | data_wait=0.49s
2026-09-01 14:30:06 | INFO    | TRAIN | epoch=017/030 | batch=00450/05033 | loss=5.000931e-01 | stage_elapsed=00:04:28 | stage_eta=00:45:33 | data_wait=0.50s
2026-09-01 14:30:36 | INFO    | TRAIN | epoch=017/030 | batch=00500/05033 | loss=5.179513e-01 | stage_elapsed=00:04:59 | stage_eta=00:45:08 | data_wait=0.51s
2026-09-01 14:31:07 | INFO    | TRAIN | epoch=017/030 | batch=00550/05033 | loss=5.257833e-01 | stage_elapsed=00:05:29 | stage_eta=00:44:45 | data_wait=0.52s
2026-09-01 14:31:36 | INFO    | TRAIN | epoch=017/030 | batch=00600/05033 | loss=4.899513e-01 | stage_elapsed=00:05:58 | stage_eta=00:44:08 | data_wait=0.53s
2026-09-01 14:32:06 | INFO    | TRAIN | epoch=017/030 | batch=00650/05033 | loss=4.495761e-01 | stage_elapsed=00:06:29 | stage_eta=00:43:44 | data_wait=0.55s
2026-09-01 14:32:36 | INFO    | TRAIN | epoch=017/030 | batch=00700/05033 | loss=5.475659e-01 | stage_elapsed=00:06:58 | stage_eta=00:43:10 | data_wait=0.56s
2026-09-01 14:33:05 | INFO    | TRAIN | epoch=017/030 | batch=00750/05033 | loss=4.531347e-01 | stage_elapsed=00:07:28 | stage_eta=00:42:37 | data_wait=0.58s
2026-09-01 14:33:34 | INFO    | TRAIN | epoch=017/030 | batch=00800/05033 | loss=5.446273e-01 | stage_elapsed=00:07:57 | stage_eta=00:42:04 | data_wait=0.60s
2026-09-01 14:34:05 | INFO    | TRAIN | epoch=017/030 | batch=00850/05033 | loss=5.051223e-01 | stage_elapsed=00:08:28 | stage_eta=00:41:39 | data_wait=0.61s
2026-09-01 14:34:35 | INFO    | TRAIN | epoch=017/030 | batch=00900/05033 | loss=4.770660e-01 | stage_elapsed=00:08:57 | stage_eta=00:41:08 | data_wait=0.62s
2026-09-01 14:35:05 | INFO    | TRAIN | epoch=017/030 | batch=00950/05033 | loss=5.921238e-01 | stage_elapsed=00:09:28 | stage_eta=00:40:40 | data_wait=0.63s
2026-09-01 14:35:36 | INFO    | TRAIN | epoch=017/030 | batch=01000/05033 | loss=4.520986e-01 | stage_elapsed=00:09:59 | stage_eta=00:40:14 | data_wait=0.65s
2026-09-01 14:36:06 | INFO    | TRAIN | epoch=017/030 | batch=01050/05033 | loss=4.565484e-01 | stage_elapsed=00:10:28 | stage_eta=00:39:44 | data_wait=0.66s
2026-09-01 14:36:36 | INFO    | TRAIN | epoch=017/030 | batch=01100/05033 | loss=4.204839e-01 | stage_elapsed=00:10:59 | stage_eta=00:39:16 | data_wait=0.67s
2026-09-01 14:37:06 | INFO    | TRAIN | epoch=017/030 | batch=01150/05033 | loss=5.545859e-01 | stage_elapsed=00:11:28 | stage_eta=00:38:45 | data_wait=0.68s
2026-09-01 14:37:35 | INFO    | TRAIN | epoch=017/030 | batch=01200/05033 | loss=4.232063e-01 | stage_elapsed=00:11:58 | stage_eta=00:38:13 | data_wait=0.70s
2026-09-01 14:38:03 | INFO    | TRAIN | epoch=017/030 | batch=01250/05033 | loss=4.573212e-01 | stage_elapsed=00:12:25 | stage_eta=00:37:36 | data_wait=0.71s
2026-09-01 14:38:32 | INFO    | TRAIN | epoch=017/030 | batch=01300/05033 | loss=4.376255e-01 | stage_elapsed=00:12:54 | stage_eta=00:37:04 | data_wait=0.73s
2026-09-01 14:39:02 | INFO    | TRAIN | epoch=017/030 | batch=01350/05033 | loss=5.471820e-01 | stage_elapsed=00:13:25 | stage_eta=00:36:35 | data_wait=0.74s
2026-09-01 14:39:32 | INFO    | TRAIN | epoch=017/030 | batch=01400/05033 | loss=5.941502e-01 | stage_elapsed=00:13:55 | stage_eta=00:36:07 | data_wait=0.75s
2026-09-01 14:40:03 | INFO    | TRAIN | epoch=017/030 | batch=01450/05033 | loss=4.146417e-01 | stage_elapsed=00:14:26 | stage_eta=00:35:40 | data_wait=0.76s
2026-09-01 14:40:35 | INFO    | TRAIN | epoch=017/030 | batch=01500/05033 | loss=4.518217e-01 | stage_elapsed=00:14:58 | stage_eta=00:35:14 | data_wait=0.77s
2026-09-01 14:41:04 | INFO    | TRAIN | epoch=017/030 | batch=01550/05033 | loss=4.805845e-01 | stage_elapsed=00:15:27 | stage_eta=00:34:43 | data_wait=0.78s
2026-09-01 14:41:34 | INFO    | TRAIN | epoch=017/030 | batch=01600/05033 | loss=4.456465e-01 | stage_elapsed=00:15:57 | stage_eta=00:34:13 | data_wait=0.80s
2026-09-01 14:42:03 | INFO    | TRAIN | epoch=017/030 | batch=01650/05033 | loss=4.797364e-01 | stage_elapsed=00:16:26 | stage_eta=00:33:42 | data_wait=0.81s
2026-09-01 14:42:33 | INFO    | TRAIN | epoch=017/030 | batch=01700/05033 | loss=4.850622e-01 | stage_elapsed=00:16:56 | stage_eta=00:33:12 | data_wait=0.82s
2026-09-01 14:43:03 | INFO    | TRAIN | epoch=017/030 | batch=01750/05033 | loss=4.291171e-01 | stage_elapsed=00:17:26 | stage_eta=00:32:43 | data_wait=0.83s
2026-09-01 14:43:33 | INFO    | TRAIN | epoch=017/030 | batch=01800/05033 | loss=5.226840e-01 | stage_elapsed=00:17:56 | stage_eta=00:32:12 | data_wait=0.85s
2026-09-01 14:44:02 | INFO    | TRAIN | epoch=017/030 | batch=01850/05033 | loss=4.577019e-01 | stage_elapsed=00:18:25 | stage_eta=00:31:41 | data_wait=0.87s
2026-09-01 14:44:31 | INFO    | TRAIN | epoch=017/030 | batch=01900/05033 | loss=4.013651e-01 | stage_elapsed=00:18:54 | stage_eta=00:31:09 | data_wait=0.88s
2026-09-01 14:45:01 | INFO    | TRAIN | epoch=017/030 | batch=01950/05033 | loss=4.555593e-01 | stage_elapsed=00:19:23 | stage_eta=00:30:39 | data_wait=0.89s
2026-09-01 14:45:31 | INFO    | TRAIN | epoch=017/030 | batch=02000/05033 | loss=5.046103e-01 | stage_elapsed=00:19:54 | stage_eta=00:30:10 | data_wait=0.90s
2026-09-01 14:46:02 | INFO    | TRAIN | epoch=017/030 | batch=02050/05033 | loss=4.551286e-01 | stage_elapsed=00:20:25 | stage_eta=00:29:42 | data_wait=0.91s
2026-09-01 14:46:32 | INFO    | TRAIN | epoch=017/030 | batch=02100/05033 | loss=4.060230e-01 | stage_elapsed=00:20:55 | stage_eta=00:29:12 | data_wait=0.92s
2026-09-01 14:47:02 | INFO    | TRAIN | epoch=017/030 | batch=02150/05033 | loss=4.678873e-01 | stage_elapsed=00:21:24 | stage_eta=00:28:42 | data_wait=0.93s
2026-09-01 14:47:32 | INFO    | TRAIN | epoch=017/030 | batch=02200/05033 | loss=4.519099e-01 | stage_elapsed=00:21:55 | stage_eta=00:28:13 | data_wait=0.94s
2026-09-01 14:48:00 | INFO    | TRAIN | epoch=017/030 | batch=02250/05033 | loss=4.489280e-01 | stage_elapsed=00:22:23 | stage_eta=00:27:41 | data_wait=0.96s
2026-09-01 14:48:30 | INFO    | TRAIN | epoch=017/030 | batch=02300/05033 | loss=4.569491e-01 | stage_elapsed=00:22:52 | stage_eta=00:27:11 | data_wait=0.98s
2026-09-01 14:49:00 | INFO    | TRAIN | epoch=017/030 | batch=02350/05033 | loss=4.743938e-01 | stage_elapsed=00:23:22 | stage_eta=00:26:41 | data_wait=1.00s
2026-09-01 14:49:30 | INFO    | TRAIN | epoch=017/030 | batch=02400/05033 | loss=4.501736e-01 | stage_elapsed=00:23:53 | stage_eta=00:26:12 | data_wait=1.01s
2026-09-01 14:50:01 | INFO    | TRAIN | epoch=017/030 | batch=02450/05033 | loss=4.503459e-01 | stage_elapsed=00:24:23 | stage_eta=00:25:43 | data_wait=1.02s
2026-09-01 14:50:31 | INFO    | TRAIN | epoch=017/030 | batch=02500/05033 | loss=4.023328e-01 | stage_elapsed=00:24:54 | stage_eta=00:25:13 | data_wait=1.03s
2026-09-01 14:51:00 | INFO    | TRAIN | epoch=017/030 | batch=02550/05033 | loss=4.277566e-01 | stage_elapsed=00:25:23 | stage_eta=00:24:43 | data_wait=1.04s
2026-09-01 14:51:31 | INFO    | TRAIN | epoch=017/030 | batch=02600/05033 | loss=4.663634e-01 | stage_elapsed=00:25:53 | stage_eta=00:24:13 | data_wait=1.06s
2026-09-01 14:52:00 | INFO    | TRAIN | epoch=017/030 | batch=02650/05033 | loss=4.766333e-01 | stage_elapsed=00:26:23 | stage_eta=00:23:43 | data_wait=1.07s
2026-09-01 14:52:30 | INFO    | TRAIN | epoch=017/030 | batch=02700/05033 | loss=4.591385e-01 | stage_elapsed=00:26:53 | stage_eta=00:23:13 | data_wait=1.08s
2026-09-01 14:52:59 | INFO    | TRAIN | epoch=017/030 | batch=02750/05033 | loss=4.798604e-01 | stage_elapsed=00:27:22 | stage_eta=00:22:43 | data_wait=1.09s
2026-09-01 14:53:28 | INFO    | TRAIN | epoch=017/030 | batch=02800/05033 | loss=4.360673e-01 | stage_elapsed=00:27:51 | stage_eta=00:22:12 | data_wait=1.11s
2026-09-01 14:53:58 | INFO    | TRAIN | epoch=017/030 | batch=02850/05033 | loss=4.025263e-01 | stage_elapsed=00:28:20 | stage_eta=00:21:42 | data_wait=1.12s
2026-09-01 14:54:26 | INFO    | TRAIN | epoch=017/030 | batch=02900/05033 | loss=5.343358e-01 | stage_elapsed=00:28:49 | stage_eta=00:21:12 | data_wait=1.14s
2026-09-01 14:54:56 | INFO    | TRAIN | epoch=017/030 | batch=02950/05033 | loss=4.681881e-01 | stage_elapsed=00:29:19 | stage_eta=00:20:42 | data_wait=1.15s
2026-09-01 14:55:27 | INFO    | TRAIN | epoch=017/030 | batch=03000/05033 | loss=4.677991e-01 | stage_elapsed=00:29:49 | stage_eta=00:20:13 | data_wait=1.16s
2026-09-01 14:55:57 | INFO    | TRAIN | epoch=017/030 | batch=03050/05033 | loss=4.652897e-01 | stage_elapsed=00:30:20 | stage_eta=00:19:43 | data_wait=1.17s
2026-09-01 14:56:28 | INFO    | TRAIN | epoch=017/030 | batch=03100/05033 | loss=5.153443e-01 | stage_elapsed=00:30:50 | stage_eta=00:19:14 | data_wait=1.18s
2026-09-01 14:56:58 | INFO    | TRAIN | epoch=017/030 | batch=03150/05033 | loss=4.288072e-01 | stage_elapsed=00:31:20 | stage_eta=00:18:44 | data_wait=1.20s
2026-09-01 14:57:27 | INFO    | TRAIN | epoch=017/030 | batch=03200/05033 | loss=4.267908e-01 | stage_elapsed=00:31:50 | stage_eta=00:18:14 | data_wait=1.21s
2026-09-01 14:57:55 | INFO    | TRAIN | epoch=017/030 | batch=03250/05033 | loss=4.998760e-01 | stage_elapsed=00:32:18 | stage_eta=00:17:43 | data_wait=1.23s
2026-09-01 14:58:24 | INFO    | TRAIN | epoch=017/030 | batch=03300/05033 | loss=5.352391e-01 | stage_elapsed=00:32:47 | stage_eta=00:17:13 | data_wait=1.25s
2026-09-01 14:58:53 | INFO    | TRAIN | epoch=017/030 | batch=03350/05033 | loss=5.317698e-01 | stage_elapsed=00:33:16 | stage_eta=00:16:43 | data_wait=1.26s
2026-09-01 14:59:23 | INFO    | TRAIN | epoch=017/030 | batch=03400/05033 | loss=4.236658e-01 | stage_elapsed=00:33:46 | stage_eta=00:16:13 | data_wait=1.27s
2026-09-01 14:59:53 | INFO    | TRAIN | epoch=017/030 | batch=03450/05033 | loss=4.631063e-01 | stage_elapsed=00:34:16 | stage_eta=00:15:43 | data_wait=1.29s
2026-09-01 15:00:23 | INFO    | TRAIN | epoch=017/030 | batch=03500/05033 | loss=5.887964e-01 | stage_elapsed=00:34:46 | stage_eta=00:15:14 | data_wait=1.30s
2026-09-01 15:00:52 | INFO    | TRAIN | epoch=017/030 | batch=03550/05033 | loss=4.752152e-01 | stage_elapsed=00:35:15 | stage_eta=00:14:43 | data_wait=1.31s
2026-09-01 15:01:22 | INFO    | TRAIN | epoch=017/030 | batch=03600/05033 | loss=4.154905e-01 | stage_elapsed=00:35:45 | stage_eta=00:14:14 | data_wait=1.32s
2026-09-01 15:01:52 | INFO    | TRAIN | epoch=017/030 | batch=03650/05033 | loss=5.093482e-01 | stage_elapsed=00:36:15 | stage_eta=00:13:44 | data_wait=1.33s
2026-09-01 15:02:21 | INFO    | TRAIN | epoch=017/030 | batch=03700/05033 | loss=3.953803e-01 | stage_elapsed=00:36:44 | stage_eta=00:13:14 | data_wait=1.34s
2026-09-01 15:02:51 | INFO    | TRAIN | epoch=017/030 | batch=03750/05033 | loss=3.769367e-01 | stage_elapsed=00:37:14 | stage_eta=00:12:44 | data_wait=1.36s
2026-09-01 15:03:20 | INFO    | TRAIN | epoch=017/030 | batch=03800/05033 | loss=4.947943e-01 | stage_elapsed=00:37:43 | stage_eta=00:12:14 | data_wait=1.38s
2026-09-01 15:03:51 | INFO    | TRAIN | epoch=017/030 | batch=03850/05033 | loss=4.507825e-01 | stage_elapsed=00:38:13 | stage_eta=00:11:45 | data_wait=1.39s
2026-09-01 15:04:18 | INFO    | TRAIN | epoch=017/030 | batch=03900/05033 | loss=4.955991e-01 | stage_elapsed=00:38:41 | stage_eta=00:11:14 | data_wait=1.40s
2026-09-01 15:04:49 | INFO    | TRAIN | epoch=017/030 | batch=03950/05033 | loss=5.053926e-01 | stage_elapsed=00:39:12 | stage_eta=00:10:45 | data_wait=1.42s
2026-09-01 15:05:19 | INFO    | TRAIN | epoch=017/030 | batch=04000/05033 | loss=5.811570e-01 | stage_elapsed=00:39:42 | stage_eta=00:10:15 | data_wait=1.43s
2026-09-01 15:05:49 | INFO    | TRAIN | epoch=017/030 | batch=04050/05033 | loss=4.220960e-01 | stage_elapsed=00:40:12 | stage_eta=00:09:45 | data_wait=1.44s
2026-09-01 15:06:19 | INFO    | TRAIN | epoch=017/030 | batch=04100/05033 | loss=4.949085e-01 | stage_elapsed=00:40:41 | stage_eta=00:09:16 | data_wait=1.45s
2026-09-01 15:06:49 | INFO    | TRAIN | epoch=017/030 | batch=04150/05033 | loss=4.143086e-01 | stage_elapsed=00:41:11 | stage_eta=00:08:46 | data_wait=1.46s
2026-09-01 15:07:18 | INFO    | TRAIN | epoch=017/030 | batch=04200/05033 | loss=4.063995e-01 | stage_elapsed=00:41:40 | stage_eta=00:08:16 | data_wait=1.47s
2026-09-01 15:07:46 | INFO    | TRAIN | epoch=017/030 | batch=04250/05033 | loss=5.141810e-01 | stage_elapsed=00:42:08 | stage_eta=00:07:46 | data_wait=1.49s
2026-09-01 15:08:15 | INFO    | TRAIN | epoch=017/030 | batch=04300/05033 | loss=4.697892e-01 | stage_elapsed=00:42:38 | stage_eta=00:07:16 | data_wait=1.51s
2026-09-01 15:08:46 | INFO    | TRAIN | epoch=017/030 | batch=04350/05033 | loss=4.398285e-01 | stage_elapsed=00:43:08 | stage_eta=00:06:46 | data_wait=1.53s
2026-09-01 15:09:16 | INFO    | TRAIN | epoch=017/030 | batch=04400/05033 | loss=4.710970e-01 | stage_elapsed=00:43:39 | stage_eta=00:06:17 | data_wait=1.54s
2026-09-01 15:09:46 | INFO    | TRAIN | epoch=017/030 | batch=04450/05033 | loss=5.290915e-01 | stage_elapsed=00:44:09 | stage_eta=00:05:47 | data_wait=1.55s
2026-09-01 15:10:16 | INFO    | TRAIN | epoch=017/030 | batch=04500/05033 | loss=5.572251e-01 | stage_elapsed=00:44:39 | stage_eta=00:05:17 | data_wait=1.57s
2026-09-01 15:10:46 | INFO    | TRAIN | epoch=017/030 | batch=04550/05033 | loss=5.259138e-01 | stage_elapsed=00:45:08 | stage_eta=00:04:47 | data_wait=1.58s
2026-09-01 15:11:16 | INFO    | TRAIN | epoch=017/030 | batch=04600/05033 | loss=5.163446e-01 | stage_elapsed=00:45:39 | stage_eta=00:04:18 | data_wait=1.59s
2026-09-01 15:11:46 | INFO    | TRAIN | epoch=017/030 | batch=04650/05033 | loss=4.838840e-01 | stage_elapsed=00:46:08 | stage_eta=00:03:48 | data_wait=1.60s
2026-09-01 15:12:15 | INFO    | TRAIN | epoch=017/030 | batch=04700/05033 | loss=4.933183e-01 | stage_elapsed=00:46:38 | stage_eta=00:03:18 | data_wait=1.62s
2026-09-01 15:12:44 | INFO    | TRAIN | epoch=017/030 | batch=04750/05033 | loss=4.922530e-01 | stage_elapsed=00:47:07 | stage_eta=00:02:48 | data_wait=1.64s
2026-09-01 15:13:14 | INFO    | TRAIN | epoch=017/030 | batch=04800/05033 | loss=4.562985e-01 | stage_elapsed=00:47:37 | stage_eta=00:02:19 | data_wait=1.65s
2026-09-01 15:13:43 | INFO    | TRAIN | epoch=017/030 | batch=04850/05033 | loss=5.352792e-01 | stage_elapsed=00:48:06 | stage_eta=00:01:49 | data_wait=1.66s
2026-09-01 15:14:12 | INFO    | TRAIN | epoch=017/030 | batch=04900/05033 | loss=4.718999e-01 | stage_elapsed=00:48:35 | stage_eta=00:01:19 | data_wait=1.68s
2026-09-01 15:14:42 | INFO    | TRAIN | epoch=017/030 | batch=04950/05033 | loss=4.368355e-01 | stage_elapsed=00:49:05 | stage_eta=00:00:49 | data_wait=1.69s
2026-09-01 15:15:13 | INFO    | TRAIN | epoch=017/030 | batch=05000/05033 | loss=5.328540e-01 | stage_elapsed=00:49:36 | stage_eta=00:00:20 | data_wait=1.70s
2026-09-01 15:15:33 | INFO    | TRAIN | epoch=017/030 | batch=05033/05033 | loss=4.942596e-01 | stage_elapsed=00:49:56 | stage_eta=00:00:00 | data_wait=1.70s
2026-09-01 15:15:48 | INFO    | VAL | epoch=017/030 | batch=00050/00212 | loss=4.179556e-01 | stage_elapsed=00:00:14 | stage_eta=00:00:47 | data_wait=0.38s
2026-09-01 15:16:01 | INFO    | VAL | epoch=017/030 | batch=00100/00212 | loss=4.914197e-01 | stage_elapsed=00:00:28 | stage_eta=00:00:31 | data_wait=0.39s
2026-09-01 15:16:15 | INFO    | VAL | epoch=017/030 | batch=00150/00212 | loss=5.206594e-01 | stage_elapsed=00:00:42 | stage_eta=00:00:17 | data_wait=0.40s
2026-09-01 15:16:29 | INFO    | VAL | epoch=017/030 | batch=00200/00212 | loss=4.667617e-01 | stage_elapsed=00:00:55 | stage_eta=00:00:03 | data_wait=0.41s
2026-09-01 15:16:32 | INFO    | VAL | epoch=017/030 | batch=00212/00212 | loss=6.536846e-01 | stage_elapsed=00:00:59 | stage_eta=00:00:00 | data_wait=0.42s
2026-09-01 15:16:33 | INFO    | Epoch 017 complete | train=4.741847e-01 | val=5.047328e-01 | best=5.047328e-01 | lr=1.000e-03 | epoch_time=00:50:55 | run_elapsed=15:35:48 | eta=11:55:36 | finish=2026-09-02 03:12:09 CST
2026-09-01 15:17:01 | INFO    | TRAIN | epoch=018/030 | batch=00050/05033 | loss=4.261606e-01 | stage_elapsed=00:00:29 | stage_eta=00:47:47 | data_wait=0.47s
2026-09-01 15:17:31 | INFO    | TRAIN | epoch=018/030 | batch=00100/05033 | loss=4.770114e-01 | stage_elapsed=00:00:58 | stage_eta=00:47:41 | data_wait=0.49s
2026-09-01 15:17:59 | INFO    | TRAIN | epoch=018/030 | batch=00150/05033 | loss=4.333900e-01 | stage_elapsed=00:01:27 | stage_eta=00:47:01 | data_wait=0.51s
2026-09-01 15:18:29 | INFO    | TRAIN | epoch=018/030 | batch=00200/05033 | loss=3.422397e-01 | stage_elapsed=00:01:57 | stage_eta=00:46:58 | data_wait=0.52s
2026-09-01 15:19:00 | INFO    | TRAIN | epoch=018/030 | batch=00250/05033 | loss=4.341211e-01 | stage_elapsed=00:02:27 | stage_eta=00:46:58 | data_wait=0.53s
2026-09-01 15:19:30 | INFO    | TRAIN | epoch=018/030 | batch=00300/05033 | loss=5.283471e-01 | stage_elapsed=00:02:57 | stage_eta=00:46:34 | data_wait=0.54s
2026-09-01 15:19:59 | INFO    | TRAIN | epoch=018/030 | batch=00350/05033 | loss=4.875687e-01 | stage_elapsed=00:03:27 | stage_eta=00:46:07 | data_wait=0.55s
2026-09-01 15:20:27 | INFO    | TRAIN | epoch=018/030 | batch=00400/05033 | loss=4.691744e-01 | stage_elapsed=00:03:54 | stage_eta=00:45:12 | data_wait=0.56s
2026-09-01 15:20:57 | INFO    | TRAIN | epoch=018/030 | batch=00450/05033 | loss=4.387707e-01 | stage_elapsed=00:04:24 | stage_eta=00:44:48 | data_wait=0.57s
2026-09-01 15:21:27 | INFO    | TRAIN | epoch=018/030 | batch=00500/05033 | loss=5.477235e-01 | stage_elapsed=00:04:54 | stage_eta=00:44:27 | data_wait=0.59s
