amplitude_mae,amplitude_nrmse,amplitude_scale,center_shift_voxels,index,name,particle_seed,phase_offset_rad,phase_type,phase_wca,phase_wca_direct,phase_wca_inverted,shape_phase,shape_type,split,support_dice,support_iou,support_precision,support_recall,support_volume_ratio,threshold,twin_flip_selected,wrapped_phase_mae_rad
27795500.0,0.04958443253207642,9530266961.169226,"[2, 0, 1]",5474,sample_101485.npz,21294659,-1.5647064447402954,cosine,0.6403612792491913,0.6403612792491913,0.9153828620910645,random/cosine,random,evaluation,0.7558285284532464,0.6074954664517429,0.8810637054354179,0.6617647058823529,0.7510974539069359,0.275,False,0.38663047552108765
25580066.0,0.03277608235126826,15477205402.257353,"[0, 0, 0]",5475,sample_101488.npz,21294660,0.07932865619659424,random,0.38179051876068115,0.9508394300937653,0.38179051876068115,winterbottom/random,winterbottom,evaluation,0.9419038730751284,0.8901874310915104,0.9772452190752844,0.9090294978608422,0.9301959018239135,0.275,True,0.20193053781986237
20476356.0,0.024115566734256088,11937974624.450775,"[1, 0, 1]",5476,sample_101489.npz,21294660,-2.770200729370117,gauss,0.26389479637145996,0.26389479637145996,0.9373977407813072,winterbottom/gauss,winterbottom,evaluation,0.912067352666043,0.8383490971625107,0.9,0.9244627054361567,1.0271807838179519,0.275,False,0.12829232215881348
18637978.0,0.058749266152661725,12071990228.162964,"[0, 0, 0]",5477,sample_101491.npz,21294661,1.3293430805206299,cosine,0.4554399847984314,0.8995299711823463,0.4554399847984314,wulff/cosine,wulff,evaluation,0.9463730325783042,0.8982050211700161,0.9770368448365335,0.917575388364301,0.9391410295461469,0.275,True,0.3640902638435364
15895948.0,0.018361038940504486,15364492359.911802,"[0, 0, 0]",5478,sample_101492.npz,21294661,-0.0035769385285675526,cosine,0.14504331350326538,0.14504331350326538,0.9737931992858648,wulff/cosine,wulff,evaluation,0.9475712123297096,0.9003661087866108,0.90844327176781,0.9902214552775381,1.090020132297958,0.275,False,0.16868281364440918
28021104.0,0.05215970995221968,3690080202.532966,"[-1, 0, 1]",5479,sample_101494.npz,21294662,1.8003162145614624,gauss,0.5423782765865326,0.8875903263688087,0.5423782765865326,winterbottom/gauss,winterbottom,evaluation,0.8969250757903855,0.8131134668237142,0.8542554654200467,0.9440814465886643,1.1051511928278377,0.275,True,0.2778173089027405
20743322.0,0.022852988326134784,4926450613.49419,"[1, 0, 1]",5480,sample_101495.npz,21294662,-1.3903425931930542,cosine,0.48657745122909546,0.969069229438901,0.48657745122909546,winterbottom/cosine,winterbottom,evaluation,0.8974406186705948,0.8139612558450234,0.8842525399129173,0.9110280373831776,1.0302803738317756,0.275,True,0.1482527107000351
32398632.0,0.0193616371180321,50997464727.07144,"[0, 1, 0]",5481,sample_101497.npz,21294663,2.2307639122009277,random,0.20564448833465576,0.20564448833465576,0.5716655850410461,winterbottom/random,winterbottom,evaluation,0.9032697547683923,0.8236024844720496,0.876597620096959,0.931615925058548,1.0627634660421545,0.275,False,0.160392165184021
24980058.0,0.04644276695478581,4709508173.560915,"[-1, 0, 0]",5482,sample_101498.npz,21294663,0.17747512459754944,random,0.6867826879024506,0.6867826879024506,0.9461168758571148,winterbottom/random,winterbottom,evaluation,0.8317884405670665,0.7120186697782964,0.9797687861271677,0.7226432970156323,0.7375651350071056,0.275,False,0.4289968013763428
32662992.0,0.057606136161831356,29964396963.974342,"[0, 1, 1]",5483,sample_101499.npz,21294664,-2.7338452339172363,random,0.4920539855957031,0.8850089088082314,0.4920539855957031,wulff/random,wulff,evaluation,0.8603473790793675,0.7549207217058502,0.9122893954410307,0.8140014738393515,0.8922623434045689,0.275,True,0.5249327421188354
33455864.0,0.054114540750658524,7097846182.247836,"[1, 0, -1]",5484,sample_101500.npz,21294664,-2.2684643268585205,cosine,0.4416479468345642,0.4416479468345642,0.9219255670905113,wulff/cosine,wulff,evaluation,0.9036046982584042,0.82415958625785,0.8822831531769049,0.9259822910902048,1.049529607083564,0.275,False,0.21661347150802612
16779174.0,0.0359536464097009,10859007499.613785,"[0, 0, 1]",5485,sample_101501.npz,21294664,-1.25094735622406,cosine,0.3651823401451111,0.927199624478817,0.3651823401451111,wulff/cosine,wulff,evaluation,0.9276071218939542,0.8649881408502098,0.9250731707317074,0.9301549931332156,1.0054934275063763,0.275,True,0.2998996376991272
39366336.0,0.038902425621257807,10597967850.713354,"[0, -1, 0]",5486,sample_101503.npz,21294665,0.1518973857164383,gauss,0.6292836368083954,0.6292836368083954,0.9118429720401764,random/gauss,random,evaluation,0.88438091233971,0.7927265875259092,0.873546511627907,0.8954874414644529,1.0251170710940827,0.275,False,0.24576187133789062
55020608.0,0.03910966716945057,12066020274.982462,"[1, 1, 0]",5487,sample_101504.npz,21294665,-2.4137206077575684,cosine,0.7222524285316467,0.9608995094895363,0.7222524285316467,random/cosine,random,evaluation,0.8546595847416707,0.7462057335581788,0.9384941675503712,0.7845744680851063,0.8359929078014184,0.275,True,0.35329756140708923
11951251.0,0.026480804414899285,4130815883.5500803,"[1, 0, 0]",5488,sample_101505.npz,21294666,1.4031143188476562,cosine,0.35675424337387085,0.9746472295373678,0.35675424337387085,winterbottom/cosine,winterbottom,evaluation,0.9625862695241555,0.9278711484593838,0.9638116021094745,0.9613640486123708,0.9974605477961183,0.275,True,0.06817848235368729
23137930.0,0.03436925698469715,7754015102.130443,"[1, 0, 0]",5489,sample_101506.npz,21294666,-1.57494056224823,cosine,0.5562061965465546,0.9790267311036587,0.5562061965465546,winterbottom/cosine,winterbottom,evaluation,0.8804809052333805,0.786481364497789,0.8417849898580122,0.9229058561897702,1.0963676797627873,0.275,True,0.4974398612976074
18031960.0,0.018027336972277985,20971252199.263954,"[1, 0, 0]",5490,sample_101507.npz,21294666,-1.680044412612915,cosine,0.1342279314994812,0.1342279314994812,0.971819257363677,winterbottom/cosine,winterbottom,evaluation,0.9349565217391305,0.8778576094056172,0.9434889434889435,0.9265770423991727,0.9820751465012065,0.275,False,0.3157775104045868
17793926.0,0.042650829702183285,17844256623.74072,"[0, 1, 0]",5491,sample_101508.npz,21294667,-1.0452182292938232,cosine,0.5857510566711426,0.5857510566711426,0.8629127740859985,random/cosine,random,evaluation,0.8851137972340194,0.7939050595819496,0.821010101010101,0.9600755965036617,1.1693834160170091,0.275,False,0.20320215821266174
19135556.0,0.041541201530837,4437526768.172855,"[1, -2, 1]",5492,sample_101509.npz,21294667,2.056072235107422,random,0.769193485379219,0.7908935546875,0.769193485379219,random/random,random,evaluation,0.7814327485380117,0.6412717456508699,0.7903881700554528,0.7726779906035417,0.9775930610769786,0.275,True,0.46103784441947937
18985006.0,0.022358779418077627,11073482380.170803,"[-1, 0, 0]",5493,sample_101510.npz,21294667,0.42934101819992065,gauss,0.36389631032943726,0.36389631032943726,0.8658838123083115,random/gauss,random,evaluation,0.87590799031477,0.7792137856758212,0.8526812021213906,0.9004355942750467,1.0560049782202863,0.275,False,0.13335365056991577
34172472.0,0.029048597834876278,21696341531.779827,"[1, 0, 1]",5494,sample_101511.npz,21294668,2.83229398727417,gauss,0.5996913909912109,0.7704978883266449,0.5996913909912109,random/gauss,random,evaluation,0.8577007566512082,0.7508547008547009,0.8104243542435424,0.9108346293416277,1.1238983929497148,0.275,True,0.14289936423301697
16184364.0,0.03939762174381637,6562847346.864003,"[0, 1, -1]",5495,sample_101512.npz,21294668,-0.6408720016479492,cosine,0.47917670011520386,0.9321928396821022,0.47917670011520386,random/cosine,random,evaluation,0.8502118953675288,0.7394509405185562,0.8791175581746751,0.8231465761177137,0.9363327674023769,0.275,True,0.4655148983001709
8603753.0,0.040086279331793366,4333940974.499123,"[0, 1, 0]",5496,sample_101514.npz,21294669,0.8415453433990479,cosine,0.33670878410339355,0.9855217924341559,0.33670878410339355,winterbottom/cosine,winterbottom,evaluation,0.9354078727790321,0.8786537574919318,0.9111684834576401,0.9609721661960468,1.054659136748689,0.275,True,0.18824616074562073
12351263.0,0.019914924717564567,6032206809.848137,"[1, 0, 0]",5497,sample_101515.npz,21294669,-2.123962879180908,cosine,0.26168084144592285,0.26168084144592285,0.9609845019876957,winterbottom/cosine,winterbottom,evaluation,0.901854714064915,0.8212526389866291,0.9135029354207437,0.8904998092331171,0.9748187714612743,0.275,False,0.33407139778137207
16372391.0,0.01751232076294126,4035543049.3860197,"[0, 0, 0]",5498,sample_101516.npz,21294669,-3.0135509967803955,cosine,0.27343910932540894,0.9880425939336419,0.27343910932540894,winterbottom/cosine,winterbottom,evaluation,0.9440944881889763,0.8941088739746458,0.9183048251212663,0.9713745611666217,1.0577909802862544,0.275,True,0.17724715173244476
32617016.0,0.03244630630695795,28754258259.639072,"[0, 0, 0]",5499,sample_101517.npz,21294670,3.058943510055542,random,0.524315357208252,0.524315357208252,0.6881391108036041,wulff/random,wulff,evaluation,0.9245901639344263,0.8597560975609756,0.9642524090767796,0.8880618379616375,0.92098482679645,0.275,False,0.5964221954345703
20958800.0,0.06691733207191333,14271974827.527529,"[0, 0, 1]",5500,sample_101518.npz,21294670,1.4766011238098145,random,0.3867596983909607,0.3867596983909607,0.9036937654018402,wulff/random,wulff,evaluation,0.8934403153153153,0.8074036382139677,0.9324225062435728,0.8575868125928928,0.9197405755978921,0.275,False,0.32537272572517395
20034034.0,0.06688754129030432,6732001838.672667,"[0, 0, 1]",5501,sample_101519.npz,21294670,-0.1292959302663803,random,0.5883704125881195,0.5883704125881195,0.9099638387560844,wulff/random,wulff,evaluation,0.9021207909249876,0.821694029241199,0.9276164130935916,0.8779891778669925,0.9465002618257986,0.275,False,0.4043750464916229
31746276.0,0.027499780519182688,16791111369.683743,"[0, -1, 0]",5502,sample_101520.npz,21294671,-1.763493299484253,cosine,0.254127562046051,0.254127562046051,0.9598285965621471,winterbottom/cosine,winterbottom,evaluation,0.9219790675547098,0.855251544571933,0.9293478260869565,0.9147262429200755,0.9842668344870988,0.275,False,0.31415465474128723
16023711.0,0.029887577419875307,7863313766.069987,"[0, 0, -1]",5503,sample_101521.npz,21294671,0.11386378854513168,random,0.4242578148841858,0.4242578148841858,0.8697182536125183,winterbottom/random,winterbottom,evaluation,0.9384367074014296,0.8840139009556907,0.918943328065026,0.9587750294464076,1.0433451118963486,0.275,False,0.16437849402427673
16948598.0,0.03381430364039476,21625431721.10608,"[1, 0, 0]",5504,sample_101522.npz,21294671,2.678250789642334,cosine,0.18723678588867188,0.9219665601849556,0.18723678588867188,winterbottom/cosine,winterbottom,evaluation,0.9097905852872741,0.8345099326875718,0.9030023094688222,0.9166816952209198,1.0151487826871055,0.275,True,0.16714797914028168
21182908.0,0.03245136896998489,6820257649.461209,"[0, 0, 1]",5505,sample_101523.npz,21294672,-1.5690414905548096,cosine,0.5196812748908997,0.9864578740671277,0.5196812748908997,random/cosine,random,evaluation,0.8926943452014291,0.806186025812194,0.8593453510436433,0.9287362214816713,1.0807485260189695,0.275,True,0.3056681156158447
16797726.0,0.02459409785889698,24194788757.302486,"[1, 0, 0]",5506,sample_101524.npz,21294672,-2.7456400394439697,random,0.47955286502838135,0.7990129739046097,0.47955286502838135,random/random,random,evaluation,0.8940292605773033,0.8083661065427243,0.8696153846153846,0.919853539462978,1.0577705451586656,0.275,True,0.12161554396152496
15981647.0,0.03478593791205012,4276403962.4423747,"[0, 1, 0]",5507,sample_101525.npz,21294672,-0.9526956081390381,gauss,0.7411541640758514,0.7411541640758514,0.8696416020393372,random/gauss,random,evaluation,0.8686688724866378,0.7678290213723284,0.8326421078311783,0.9079542431497739,1.0904495876562916,0.275,False,0.21196278929710388
13490484.0,0.0358780577237267,5666569490.908655,"[1, 1, 0]",5508,sample_101526.npz,21294673,-1.4641481637954712,cosine,0.43776071071624756,0.9735403303056955,0.43776071071624756,random/cosine,random,evaluation,0.8641940881204685,0.7608642278418856,0.8288312382990104,0.9027090008738713,1.0891348674628605,0.275,True,0.5808742642402649
20502912.0,0.05274321575173585,18121977745.281868,"[0, 1, 1]",5509,sample_101527.npz,21294673,0.20038418471813202,gauss,0.6595471799373627,0.6595471799373627,0.7037895619869232,random/gauss,random,evaluation,0.8461196682464455,0.7332819920420999,0.8609101868595539,0.8318287711124054,0.9662201514269074,0.275,False,0.37975427508354187
19676064.0,0.023304361766360436,22374168037.764156,"[0, 0, 0]",5510,sample_101529.npz,21294674,-2.5727782249450684,gauss,0.18160194158554077,0.18160194158554077,0.7933788150548935,winterbottom/gauss,winterbottom,evaluation,0.9586477512828252,0.9205797101449276,0.9569147333534197,0.9603870577562745,1.003628666465074,0.275,False,0.10983341932296753
36063432.0,0.022684871621239444,50908158774.15281,"[1, 0, 0]",5511,sample_101531.npz,21294674,2.997966766357422,gauss,0.2995033264160156,0.2995033264160156,0.7954825013875961,winterbottom/gauss,winterbottom,evaluation,0.9009009009009009,0.819672131147541,0.8645024700070572,0.9404990403071017,1.0879078694817659,0.275,False,0.11868185549974442
18829382.0,0.02379751664188379,7404116814.426167,"[-1, 1, 0]",5512,sample_101532.npz,21294675,1.637635588645935,gauss,0.43587207794189453,0.43587207794189453,0.9232197776436806,random/gauss,random,evaluation,0.782608695652174,0.6428571428571429,0.7538071065989848,0.8136986301369863,1.0794520547945206,0.275,False,0.14573700726032257
18764800.0,0.023828219300018178,8317683410.239664,"[0, 1, -1]",5513,sample_101533.npz,21294675,0.891995906829834,random,0.6317144334316254,0.6317144334316254,0.8495126217603683,random/random,random,evaluation,0.8382703438883214,0.7215709261430246,0.8072131147540984,0.8718130311614731,1.0800283286118981,0.275,False,0.3401302397251129
13060825.0,0.06361739316931932,1502183884.8580813,"[0, 0, 2]",5514,sample_101534.npz,21294675,2.1205224990844727,gauss,0.6622073948383331,0.6622073948383331,0.9897758951410651,random/gauss,random,evaluation,0.7540201265691462,0.6051623646960866,0.9073657927590512,0.6450124245651402,0.7108626198083067,0.275,False,1.0058497190475464
12673164.0,0.014757390450070454,5880375465.224266,"[0, 0, 0]",5515,sample_101535.npz,21294676,-0.16876085102558136,cosine,0.24661821126937866,0.24661821126937866,0.7791655510663986,wulff/cosine,wulff,evaluation,0.9498289623717218,0.9044516829533116,0.9840519787359716,0.9179063360881543,0.9327823691460055,0.275,False,0.11997012794017792
18525262.0,0.04764618080868958,15278033029.400713,"[1, 1, 0]",5516,sample_101536.npz,21294676,0.6056894063949585,cosine,0.30408918857574463,0.30408918857574463,0.8054732084274292,wulff/cosine,wulff,evaluation,0.9197493430361835,0.8514221556886228,0.89379256155055,0.9472588480222068,1.0598195697432338,0.275,False,0.17892372608184814
16271641.0,0.035321697991391295,22480207621.855247,"[1, 0, 0]",5517,sample_101537.npz,21294676,3.114656686782837,cosine,0.24215960502624512,0.8342638909816742,0.24215960502624512,wulff/cosine,wulff,evaluation,0.9361327463596343,0.8799337916984976,0.9256630056255023,0.9468420331552267,1.0228798465543225,0.275,True,0.10773272067308426
22417606.0,0.030148181891171882,17302037772.687828,"[0, 1, 0]",5518,sample_101538.npz,21294677,2.088130474090576,cosine,0.5009889602661133,0.9644884914159775,0.5009889602661133,winterbottom/cosine,winterbottom,evaluation,0.8970475753403702,0.8133148404993065,0.928141817030706,0.8679692125518058,0.9351687388987566,0.275,True,0.17250676453113556
16532974.0,0.07929007456418982,11111761621.378632,"[-1, 0, 0]",5519,sample_101540.npz,21294677,1.9017517566680908,gauss,0.6091678440570831,0.8729386180639267,0.6091678440570831,winterbottom/gauss,winterbottom,evaluation,0.8767345381717611,0.7805230089998302,0.8956547155105222,0.8585971794153358,0.9586251984682918,0.275,True,0.22908881306648254
23252786.0,0.04078226207259474,37868916802.36429,"[0, 0, 1]",5520,sample_101541.npz,21294678,-0.19125540554523468,random,0.5105012059211731,0.5105012059211731,0.7016932666301727,random/random,random,evaluation,0.901471474055589,0.820617264609118,0.8821151902997643,0.9216962871722681,1.0448706669012846,0.275,False,0.18928049504756927
20823158.0,0.06240611781343488,10030680839.066843,"[0, 0, 0]",5521,sample_101542.npz,21294678,0.83086758852005,cosine,0.6360958218574524,0.9757002927362919,0.6360958218574524,random/cosine,random,evaluation,0.8941534449032819,0.8085691823899371,0.8991367063708884,0.8892251161785367,0.9889765481465471,0.275,True,0.17636576294898987
22822356.0,0.047434343386444,4486235383.3878765,"[1, -1, 1]",5522,sample_101543.npz,21294678,0.21823257207870483,gauss,0.5618954598903656,0.9637066759169102,0.5618954598903656,random/gauss,random,evaluation,0.8808065339458908,0.7870011402508552,0.8559027777777778,0.9072029442691903,1.0599369085173502,0.275,True,0.2030314952135086
25763812.0,0.03319496694849806,7420467162.667276,"[0, 1, 0]",5523,sample_101548.npz,21294680,1.5762453079223633,random,0.7458173334598541,0.840492457151413,0.7458173334598541,random/random,random,evaluation,0.8560389719469175,0.7483113069016153,0.8516042780748663,0.8605200945626478,1.0104694360013509,0.275,True,0.3103352189064026
26475000.0,0.028197881280700297,14990036759.741148,"[1, 1, 0]",5524,sample_101549.npz,21294680,0.8020845651626587,random,0.678862452507019,0.9037556871771812,0.678862452507019,random/random,random,evaluation,0.8913422428820453,0.8039832285115304,0.8795871559633027,0.9034157832744405,1.0270906949352179,0.275,True,0.20757029950618744
35409140.0,0.023886136199717332,29355086831.071255,"[0, -1, 0]",5525,sample_101550.npz,21294681,2.3169069290161133,gauss,0.4644097685813904,0.8325537890195847,0.4644097685813904,winterbottom/gauss,winterbottom,evaluation,0.8949361097964978,0.8098501070663812,0.872634979233964,0.9184069936862554,1.0524526469159787,0.275,True,0.2736876904964447
19462612.0,0.04904602680396902,6109362691.712468,"[1, 0, 0]",5526,sample_101551.npz,21294681,-3.096827983856201,random,0.5789894163608551,0.946467325091362,0.5789894163608551,winterbottom/random,winterbottom,evaluation,0.8892592592592593,0.8006002000666889,0.9051837888784166,0.8738853503184714,0.9654231119199272,0.275,True,0.5703548789024353
24111386.0,0.04598837358502192,3283209659.112727,"[0, 1, 1]",5527,sample_101552.npz,21294681,-2.8585872650146484,cosine,0.6203032433986664,0.6203032433986664,0.9864823073148727,winterbottom/cosine,winterbottom,evaluation,0.9036015325670498,0.8241543192619514,0.9002901206291036,0.9069373942470389,1.0073834794646976,0.275,False,0.24883092939853668
22809466.0,0.06692215506994223,6375229265.254807,"[1, 0, 0]",5528,sample_101553.npz,21294682,-1.8612570762634277,random,0.6502792835235596,0.6502792835235596,0.9826252814382315,winterbottom/random,winterbottom,evaluation,0.8607865054364394,0.7555971813397556,0.8225869100796271,0.9027067348678602,1.0973998294970162,0.275,False,0.5666494369506836
40049048.0,0.035647617681156867,11411741040.838501,"[1, 0, 0]",5529,sample_101554.npz,21294682,2.3853936195373535,cosine,0.3865734934806824,0.3865734934806824,0.9760113265365362,winterbottom/cosine,winterbottom,evaluation,0.8862506016364512,0.7957360991068856,0.8944300518134715,0.8782193958664547,0.9818759936406996,0.275,False,0.29370570182800293
23601532.0,0.0529257287001976,2976280001.719276,"[-1, 1, 0]",5530,sample_101555.npz,21294682,1.3900235891342163,random,0.7467499375343323,0.7467499375343323,0.9803257156163454,winterbottom/random,winterbottom,evaluation,0.8114612011828286,0.6827385037748799,0.9451306413301662,0.7109165624441666,0.7521886725031267,0.275,False,0.6565858721733093
28629152.0,0.02793734164903037,25426240558.52005,"[0, 1, 0]",5531,sample_101556.npz,21294683,2.932471513748169,cosine,0.34574204683303833,0.34574204683303833,0.9603651948273182,random/cosine,random,evaluation,0.8181818181818182,0.6923076923076923,0.8107675906183369,0.8257328990228013,1.018458197611292,0.275,False,0.32303813099861145
22170362.0,0.025147376069843637,20182686368.760544,"[0, 1, 0]",5532,sample_101557.npz,21294683,-1.6746156215667725,cosine,0.21781563758850098,0.21781563758850098,0.9446901269257069,random/cosine,random,evaluation,0.8378143972246314,0.7208955223880597,0.7869012707722385,0.8957715133531158,1.138353115727003,0.275,False,0.13856379687786102
25036702.0,0.02740030555784181,9639702995.426233,"[1, 0, 0]",5533,sample_101558.npz,21294683,0.7435275912284851,gauss,0.47684240341186523,0.47684240341186523,0.8715057522058487,random/gauss,random,evaluation,0.8725671918443003,0.7739416358405261,0.8641578705828362,0.8811417875526439,1.0196537201684606,0.275,False,0.19072578847408295
11793032.0,0.04311322398858959,6218574192.592107,"[1, 0, 0]",5534,sample_101559.npz,21294684,-2.9108946323394775,cosine,0.21489977836608887,0.21489977836608887,0.9918334120884538,winterbottom/cosine,winterbottom,evaluation,0.9007504848638165,0.8194231359312673,0.8987043580683156,0.9028059499661933,1.0045638945233266,0.275,False,0.2409633845090866
30841368.0,0.027940232499268223,26002857219.78531,"[0, 1, 0]",5535,sample_101560.npz,21294684,-2.8335275650024414,random,0.4770253300666809,0.7422197759151459,0.4770253300666809,winterbottom/random,winterbottom,evaluation,0.883020145589978,0.7905425886632312,0.834026223217141,0.9381294964028777,1.1248201438848922,0.275,True,0.20752419531345367
39704956.0,0.030955920638378962,11852745576.37156,"[0, -1, -1]",5536,sample_101562.npz,21294685,-1.9636341333389282,random,0.6890433728694916,0.6890433728694916,0.9511457346379757,random/random,random,evaluation,0.8738122386925123,0.7759028012149848,0.9112168053904083,0.8393574297188755,0.9211391018619934,0.275,False,0.3397213816642761
29310582.0,0.03667699274852373,5805316429.17533,"[1, 1, -1]",5537,sample_101563.npz,21294685,-0.09893647581338882,cosine,0.5799400806427002,0.5799400806427002,0.9898018781095743,random/cosine,random,evaluation,0.8681226876715599,0.7669759595107549,0.8912031364861553,0.8462075383899488,0.9495114006514658,0.275,False,0.468954861164093
15749993.0,0.029484726243472037,5931271987.726353,"[0, 1, 0]",5538,sample_101565.npz,21294686,0.6483075618743896,cosine,0.40502166748046875,0.40502166748046875,0.9797340780496597,winterbottom/cosine,winterbottom,evaluation,0.9256372787790226,0.8615686867160345,0.9418470180075995,0.909976057462091,0.9661612130885874,0.275,False,0.11498623341321945
