name,real_amp_l1,real_amp_ssim,real_phase_mae_true_support,real_support_dice,real_support_iou,real_support_volume_ratio,threshold
val_diff_002131,0.010486533865332603,0.8543750047683716,0.24956819415092468,0.5861886739730835,0.4146158993244171,2.24417781829834,0.125
val_diff_002132,0.008825392462313175,0.910553514957428,0.5438010096549988,0.6679752469062805,0.501473605632782,1.850457787513733,0.125
val_diff_002133,0.0036323347594588995,0.9635457992553711,0.14156267046928406,0.8265541791915894,0.704382061958313,1.3856817483901978,0.125
val_diff_002134,0.0028517080936580896,0.9718016982078552,0.3807949125766754,0.8312020301818848,0.7111597657203674,1.3301548957824707,0.125
val_diff_002135,0.009559069760143757,0.8725259304046631,0.44390779733657837,0.7406351566314697,0.5881021618843079,1.6912610530853271,0.125
val_diff_002136,0.002926521934568882,0.9693235754966736,0.23611465096473694,0.7753029465675354,0.6330569386482239,1.553034782409668,0.125
val_diff_002137,0.01050427183508873,0.8416545987129211,0.49819859862327576,0.7239795923233032,0.5673730373382568,1.6403825283050537,0.125
val_diff_002138,0.0026014624163508415,0.9692166447639465,0.2483014017343521,0.7121936082839966,0.5530284643173218,1.6872410774230957,0.125
val_diff_002139,0.0034509897232055664,0.9717159271240234,0.18051308393478394,0.8904127478599548,0.8024720549583435,1.2343499660491943,0.125
val_diff_002140,0.01620062068104744,0.7843933701515198,0.3165343999862671,0.6155372262001038,0.44460365176200867,2.1269633769989014,0.125
val_diff_002141,0.009780282154679298,0.8907749056816101,0.26178431510925293,0.7490018606185913,0.5987233519554138,1.561006784439087,0.125
val_diff_002142,0.002319658175110817,0.9706599712371826,0.5372524261474609,0.7111332416534424,0.5517507791519165,1.763411283493042,0.125
val_diff_002143,0.0014122703578323126,0.9874586462974548,0.23225705325603485,0.8537033796310425,0.744749128818512,1.3155245780944824,0.125
val_diff_002128,0.0035332648549228907,0.9632469415664673,0.6145040392875671,0.7269064784049988,0.5709764957427979,1.6638559103012085,0.15
val_diff_002129,0.009157044813036919,0.8783057332038879,0.680558443069458,0.7305368185043335,0.5754690766334534,1.7081702947616577,0.15
val_diff_002130,0.008082830347120762,0.9058753252029419,0.46854937076568604,0.630439281463623,0.46032223105430603,1.8557729721069336,0.15
val_diff_002131,0.009860067628324032,0.8877313137054443,0.29982486367225647,0.6983329057693481,0.5364911556243896,1.7853978872299194,0.15
val_diff_002132,0.008182385005056858,0.9226205945014954,0.443794846534729,0.7354880571365356,0.5816378593444824,1.6229230165481567,0.15
val_diff_002133,0.0032722768373787403,0.9716424345970154,0.136805459856987,0.8744500875473022,0.7769091725349426,1.2445878982543945,0.15
val_diff_002134,0.002565195318311453,0.9773511290550232,0.30646413564682007,0.8663197755813599,0.7641658782958984,1.2141438722610474,0.15
val_diff_002135,0.007876478135585785,0.9099699854850769,0.24596157670021057,0.8316794037818909,0.711858868598938,1.3924756050109863,0.15
val_diff_002136,0.0026393141597509384,0.9751765131950378,0.20684130489826202,0.8276287913322449,0.7059443593025208,1.3845020532608032,0.15
val_diff_002137,0.008345477283000946,0.8911944031715393,0.2962011694908142,0.8295340538024902,0.7087211608886719,1.322563648223877,0.15
val_diff_002138,0.0022738489788025618,0.9771432280540466,0.21576957404613495,0.8079766035079956,0.6778194308280945,1.4096934795379639,0.15
val_diff_002139,0.0031378408893942833,0.9782782793045044,0.15106014907360077,0.9266130328178406,0.8632609248161316,1.1395009756088257,0.15
val_diff_002140,0.013799600303173065,0.842852771282196,0.2365167737007141,0.7170096635818481,0.5588582158088684,1.6445223093032837,0.15
val_diff_002141,0.00874712411314249,0.919579029083252,0.27252504229545593,0.8283048272132874,0.706928551197052,1.3495231866836548,0.15
val_diff_002142,0.0020361554343253374,0.9770181179046631,0.39934709668159485,0.780872106552124,0.640516996383667,1.5025217533111572,0.15
val_diff_002143,0.0012426308821886778,0.9910714626312256,0.12985184788703918,0.9027901291847229,0.8228052854537964,1.1784746646881104,0.15
val_diff_002128,0.0031102863140404224,0.9707170724868774,0.4538898468017578,0.7988412976264954,0.665058970451355,1.3817554712295532,0.2
val_diff_002129,0.00671652564778924,0.9379888772964478,0.32873162627220154,0.8548086881637573,0.7464330792427063,1.293371319770813,0.2
val_diff_002130,0.0052973423153162,0.9486730098724365,0.4012019634246826,0.7732329964637756,0.6303014159202576,1.3921722173690796,0.2
val_diff_002131,0.007692142855376005,0.9321960806846619,0.30315539240837097,0.8409842252731323,0.7256020307540894,1.3343334197998047,0.2
val_diff_002132,0.007257554680109024,0.9371128678321838,0.29585567116737366,0.8066425919532776,0.6759438514709473,1.348253607749939,0.2
val_diff_002133,0.002850768156349659,0.9795283675193787,0.13644036650657654,0.9244186282157898,0.8594594597816467,1.1059881448745728,0.2
val_diff_002134,0.00223003257997334,0.983037531375885,0.22577255964279175,0.9337247014045715,0.8756881356239319,1.0981327295303345,0.2
val_diff_002135,0.006245122291147709,0.9485415816307068,0.1227269321680069,0.9197774529457092,0.8514703512191772,1.1502145528793335,0.2
val_diff_002136,0.0022507058456540108,0.9828311800956726,0.15972010791301727,0.891979455947876,0.8050206899642944,1.1995842456817627,0.2
val_diff_002137,0.006490068510174751,0.9460609555244446,0.13549922406673431,0.9388840794563293,0.8848082423210144,1.0948938131332397,0.2
val_diff_002138,0.001924314652569592,0.9844627976417542,0.2018715739250183,0.8879892230033875,0.7985436916351318,1.148715853691101,0.2
val_diff_002139,0.002773442305624485,0.9844490885734558,0.13268576562404633,0.9631958603858948,0.9290046691894531,1.041879415512085,0.2
val_diff_002140,0.011389048770070076,0.9107503294944763,0.2251739650964737,0.8484033942222595,0.7367193102836609,1.234017014503479,0.2
val_diff_002141,0.00699636060744524,0.9447064995765686,0.2014857828617096,0.8830352425575256,0.7905668020248413,1.1756484508514404,0.2
val_diff_002142,0.0016684889560565352,0.9847961664199829,0.2679094672203064,0.8684210777282715,0.7674418687820435,1.2115473747253418,0.2
val_diff_002143,0.0010692959185689688,0.9941872954368591,0.1081189438700676,0.9466692209243774,0.8987387418746948,1.0678963661193848,0.2
val_diff_002128,0.0029198748525232077,0.9736396670341492,0.39690646529197693,0.8225332498550415,0.6985617876052856,1.280141830444336,0.25
val_diff_002129,0.005710742436349392,0.9620490670204163,0.22605717182159424,0.9103641510009766,0.8354755640029907,1.149048924446106,0.25
val_diff_002130,0.004550201818346977,0.9619978070259094,0.2788679301738739,0.8772599101066589,0.7813562154769897,1.2066960334777832,0.25
val_diff_002131,0.004632404074072838,0.9671285152435303,0.20161989331245422,0.908024251461029,0.8315425515174866,1.1681286096572876,0.25
val_diff_002132,0.006738792173564434,0.9459078311920166,0.22514182329177856,0.8393483757972717,0.7231699228286743,1.2253252267837524,0.25
val_diff_002133,0.0026280954480171204,0.9826008677482605,0.1297580748796463,0.9460407495498657,0.897606611251831,1.0475728511810303,0.25
val_diff_002134,0.002042005304247141,0.9860600829124451,0.17594695091247559,0.9528692364692688,0.9099811911582947,1.048888921737671,0.25
val_diff_002135,0.00564008392393589,0.9592413306236267,0.10806519538164139,0.9476884603500366,0.9005778431892395,1.0778521299362183,0.25
val_diff_002136,0.0020434604957699776,0.9863138198852539,0.15305384993553162,0.9213451147079468,0.8541611433029175,1.1215236186981201,0.25
val_diff_002137,0.005892906337976456,0.9598575234413147,0.11929117143154144,0.9629073739051819,0.9284681081771851,1.0398591756820679,0.25
val_diff_002138,0.0015646424144506454,0.98930424451828,0.20107674598693848,0.9273327589035034,0.8645111918449402,1.0665528774261475,0.25
val_diff_002139,0.0026861680671572685,0.9854517579078674,0.1333736628293991,0.969794750213623,0.9413606524467468,1.0168564319610596,0.25
val_diff_002140,0.01055216882377863,0.9320774674415588,0.2090493142604828,0.8846302628517151,0.7931272983551025,1.1258081197738647,0.25
val_diff_002141,0.006428387947380543,0.9546954035758972,0.2036767154932022,0.9081697463989258,0.8317865133285522,1.0803688764572144,0.25
val_diff_002142,0.0015421384014189243,0.9866871237754822,0.2353631854057312,0.8927057981491089,0.8062046766281128,1.1166194677352905,0.25
val_diff_002143,0.0010108560090884566,0.9948163032531738,0.11207272112369537,0.9587326645851135,0.9207363128662109,1.0217477083206177,0.25
val_diff_002144,0.019192174077033997,0.5837377905845642,0.9161185622215271,0.29352620244026184,0.17200744152069092,5.72878360748291,0.05
val_diff_002145,0.012542063370347023,0.6930428147315979,1.37918221950531,0.3224670886993408,0.19222697615623474,5.156480312347412,0.05
val_diff_002146,0.005838197655975819,0.8890778422355652,1.159990668296814,0.4084320068359375,0.25662240386009216,3.8719751834869385,0.05
val_diff_002147,0.005153764970600605,0.9161979556083679,0.9662007093429565,0.3847179710865021,0.23817387223243713,4.1859235763549805,0.05
val_diff_002148,0.011140348389744759,0.73613041639328,1.9675737619400024,0.2476833462715149,0.14134623110294342,6.747692108154297,0.05
val_diff_002149,0.018084511160850525,0.6672046184539795,2.602677822113037,0.30538591742515564,0.1802097111940384,5.414793014526367,0.05
val_diff_002150,0.015558323822915554,0.7052431702613831,0.2551094889640808,0.3628622889518738,0.2216443419456482,4.490261077880859,0.05
val_diff_002151,0.006122268736362457,0.8087587356567383,2.0192112922668457,0.30667638778686523,0.18110914528369904,5.42628812789917,0.05
val_diff_002152,0.021717634052038193,0.5738272070884705,1.229020595550537,0.26572588086128235,0.15322023630142212,6.430691242218018,0.05
val_diff_002153,0.011211950331926346,0.792639434337616,0.29607266187667847,0.41832441091537476,0.264481782913208,3.7726879119873047,0.05
val_diff_002154,0.014715677127242088,0.6575242877006531,0.6824299693107605,0.26599961519241333,0.15340228378772736,6.2966179847717285,0.05
val_diff_002155,0.0047731949016451836,0.8859283328056335,1.533570408821106,0.3065040111541748,0.18098892271518707,5.360422611236572,0.05
val_diff_002156,0.011306120082736015,0.7459321618080139,0.48873838782310486,0.28641220927238464,0.16714182496070862,5.8176164627075195,0.05
val_diff_002157,0.015048795379698277,0.6009781956672668,0.7197592854499817,0.22485560178756714,0.12666890025138855,7.844759464263916,0.05
val_diff_002158,0.03217828646302223,0.3848519027233124,1.8518975973129272,0.23026946187019348,0.1301155537366867,7.575533390045166,0.05
val_diff_002159,0.017637202516198158,0.6169348955154419,2.0812621116638184,0.20516356825828552,0.11430766433477402,7.9976277351379395,0.05
val_diff_002144,0.01293386984616518,0.7821100950241089,0.8554039597511292,0.511377215385437,0.34352371096611023,2.8757269382476807,0.075
val_diff_002145,0.00868633296340704,0.8587822914123535,2.930880546569824,0.560530424118042,0.3894006609916687,2.530414581298828,0.075
val_diff_002146,0.004595958162099123,0.9383432865142822,0.7537015676498413,0.5961163640022278,0.4246194660663605,2.318233013153076,0.075
val_diff_002147,0.0043482705950737,0.9434465765953064,0.8650632500648499,0.530112624168396,0.3606484830379486,2.75589919090271,0.075
val_diff_002148,0.006450259126722813,0.8849560022354126,1.7225841283798218,0.4567044973373413,0.29592809081077576,3.1782050132751465,0.075
val_diff_002149,0.014319526962935925,0.8075405955314636,1.8157927989959717,0.47643887996673584,0.31271398067474365,3.066610097885132,0.075
val_diff_002150,0.01156298816204071,0.8327662348747253,0.24226868152618408,0.5796090364456177,0.40806302428245544,2.4180142879486084,0.075
val_diff_002151,0.003690659999847412,0.9179356098175049,2.4882521629333496,0.557801365852356,0.386771559715271,2.449159622192383,0.075
val_diff_002152,0.015936221927404404,0.7408621311187744,0.9995442628860474,0.459806889295578,0.298538476228714,3.3286757469177246,0.075
val_diff_002153,0.00852453988045454,0.8866880536079407,0.2556641697883606,0.611372709274292,0.4402712881565094,2.252890110015869,0.075
val_diff_002154,0.008107028901576996,0.8292939066886902,0.2315462827682495,0.4844818711280823,0.31968069076538086,2.996997356414795,0.075
val_diff_002155,0.0031787711195647717,0.948426365852356,0.8625197410583496,0.5137523412704468,0.3456707298755646,2.689164400100708,0.075
val_diff_002156,0.008150933310389519,0.8595833778381348,0.308828204870224,0.4791676998138428,0.31506937742233276,3.049959897994995,0.075
val_diff_002157,0.009116188623011112,0.7957132458686829,0.526741623878479,0.434628963470459,0.277652382850647,3.5705339908599854,0.075
val_diff_002158,0.02300659939646721,0.6026355624198914,1.2362220287322998,0.3976614773273468,0.2481756955385208,3.8992886543273926,0.075
val_diff_002159,0.01231476105749607,0.7816288471221924,2.7205047607421875,0.38319483399391174,0.23700742423534393,3.743065595626831,0.075
val_diff_002144,0.009858392179012299,0.8732141852378845,0.7326797842979431,0.6583316922187805,0.49068140983581543,2.009495496749878,0.1
val_diff_002145,0.007096167653799057,0.9130426645278931,1.8217079639434814,0.6977816224098206,0.5358407497406006,1.8202571868896484,0.1
val_diff_002146,0.004055383615195751,0.9526960849761963,0.5534299612045288,0.6910351514816284,0.5279249548912048,1.8404614925384521,0.1
val_diff_002147,0.00390212913043797,0.9554767608642578,0.7514549493789673,0.62005615234375,0.4493343234062195,2.1887712478637695,0.1
val_diff_002148,0.005275800358504057,0.9315875172615051,0.8115532398223877,0.5882910490036011,0.4167226254940033,2.245384693145752,0.1
val_diff_002149,0.011579716578125954,0.8667609691619873,1.3150975704193115,0.5970423817634583,0.42555978894233704,2.2323575019836426,0.1
val_diff_002150,0.00917422492057085,0.892320990562439,0.17745371162891388,0.7074852585792542,0.5473711490631104,1.8072246313095093,0.1
val_diff_002151,0.0027231352869421244,0.9593111276626587,1.2133029699325562,0.7569729685783386,0.6089754700660706,1.6180765628814697,0.1
val_diff_002152,0.013031264767050743,0.8377438187599182,0.6786040663719177,0.6159400939941406,0.44502413272857666,2.2193644046783447,0.1
val_diff_002153,0.007427425589412451,0.9206477999687195,0.2478036880493164,0.7178412079811096,0.5598692297935486,1.7579479217529297,0.1
val_diff_002154,0.005880973767489195,0.9103622436523438,0.12663355469703674,0.6741914749145508,0.5085134506225586,1.9121365547180176,0.1
val_diff_002155,0.0026334894355386496,0.9670377373695374,1.9559636116027832,0.6675086617469788,0.500947892665863,1.908172607421875,0.1
val_diff_002156,0.005737944971770048,0.9163908362388611,0.1207459345459938,0.6506248116493225,0.48216748237609863,2.0184590816497803,0.1
val_diff_002157,0.0064536090940237045,0.8798015713691711,0.3562951683998108,0.6137235760688782,0.4427137076854706,2.220665693283081,0.1
val_diff_002158,0.015562182292342186,0.748313307762146,0.6872671842575073,0.5571402311325073,0.38613608479499817,2.491915464401245,0.1
val_diff_002159,0.007953735068440437,0.8677387833595276,1.8502633571624756,0.561610996723175,0.39044442772865295,2.271350383758545,0.1
val_diff_002144,0.008578380569815636,0.9054863452911377,0.5364255905151367,0.7468439936637878,0.5959704518318176,1.6420178413391113,0.125
val_diff_002145,0.006255290936678648,0.9363423585891724,1.1686294078826904,0.7824794054031372,0.642682671546936,1.5268025398254395,0.125
val_diff_002146,0.0036957713309675455,0.9597963094711304,0.4069168269634247,0.7527980208396912,0.6035894751548767,1.5894767045974731,0.125
val_diff_002147,0.003636765293776989,0.9606488943099976,0.713978111743927,0.677291989326477,0.5120494961738586,1.8844588994979858,0.125
val_diff_002148,0.004576441831886768,0.948990523815155,0.5199702978134155,0.6929520964622498,0.5301657915115356,1.8158974647521973,0.125
val_diff_002149,0.009549441747367382,0.9016656279563904,1.0863556861877441,0.6734806299209595,0.5077050924301147,1.8226559162139893,0.125
val_diff_002150,0.008274974301457405,0.9179331064224243,0.19022208452224731,0.7759962677955627,0.6339820027351379,1.5475150346755981,0.125
val_diff_002151,0.002294250065460801,0.9771795868873596,0.593746542930603,0.847209095954895,0.7349199652671814,1.3301185369491577,0.125
val_diff_002152,0.01082327775657177,0.8866952657699585,0.5116698145866394,0.7104054093360901,0.5508750081062317,1.7724742889404297,0.125
val_diff_002153,0.006792692467570305,0.9354712963104248,0.25451815128326416,0.7778856754302979,0.6365081071853638,1.5302022695541382,0.125
val_diff_002154,0.004829938057810068,0.9446482062339783,0.122929148375988,0.7896391153335571,0.6523997783660889,1.5135903358459473,0.125
val_diff_002155,0.0023114639334380627,0.9752284288406372,2.236584186553955,0.7671976685523987,0.6223201155662537,1.5362718105316162,0.125
val_diff_002156,0.0047845179215073586,0.9465558528900146,0.14291517436504364,0.7620841264724731,0.6156186461448669,1.556982398033142,0.125
val_diff_002157,0.004957684315741062,0.930027186870575,0.2480253428220749,0.7570847868919373,0.6091201901435852,1.6343111991882324,0.125
val_diff_002158,0.01284611877053976,0.823011577129364,0.4012988805770874,0.6775442361831665,0.5123379230499268,1.8880162239074707,0.125
val_diff_002159,0.00657770037651062,0.916490912437439,1.0538142919540405,0.7057451009750366,0.5452906489372253,1.6585766077041626,0.125
val_diff_002144,0.007722953800112009,0.9234229326248169,0.4035838842391968,0.8037583231925964,0.6719029545783997,1.4381009340286255,0.15
val_diff_002145,0.005706035997718573,0.9489926099777222,0.7436462044715881,0.8321212530136108,0.7125065326690674,1.3642537593841553,0.15
val_diff_002146,0.0033847817685455084,0.9656264185905457,0.2806066572666168,0.8040658831596375,0.6723329424858093,1.408272385597229,0.15
val_diff_002147,0.0034008033107966185,0.964838445186615,0.6209166049957275,0.7217404246330261,0.564627468585968,1.67412531375885,0.15
val_diff_002148,0.004057382233440876,0.9594535827636719,0.3892654478549957,0.7672500610351562,0.622389018535614,1.5492308139801025,0.15
val_diff_002149,0.008738869801163673,0.9177690148353577,0.9181728959083557,0.7388576865196228,0.5858638286590576,1.5924197435379028,0.15
val_diff_002150,0.007710329722613096,0.9297814965248108,0.20820532739162445,0.8160321712493896,0.6892350912094116,1.406327486038208,0.15
val_diff_002151,0.002059196587651968,0.9829041957855225,0.3053491413593292,0.8946112394332886,0.8093181848526001,1.1937172412872314,0.15
val_diff_002152,0.009930834174156189,0.9074459671974182,0.4618466794490814,0.7761861085891724,0.6342353820800781,1.5464324951171875,0.15
val_diff_002153,0.006310189142823219,0.9445814490318298,0.25433486700057983,0.8201639652252197,0.6951508522033691,1.3793352842330933,0.15
val_diff_002154,0.004219625610858202,0.9595987796783447,0.1338883340358734,0.8523005843162537,0.7426165342330933,1.321744680404663,0.15
val_diff_002155,0.0021127767395228148,0.9801189303398132,1.107071876525879,0.8229984045028687,0.6992330551147461,1.3397612571716309,0.15
val_diff_002156,0.004275714047253132,0.9609372019767761,0.1371961385011673,0.8353695273399353,0.7172828912734985,1.348515272140503,0.15
val_diff_002157,0.004165795631706715,0.956544816493988,0.19657757878303528,0.8370190858840942,0.7197186350822449,1.3772248029708862,0.15
val_diff_002158,0.011091220192611217,0.8709506392478943,0.2509249448776245,0.7731279730796814,0.6301618814468384,1.567772388458252,0.15
val_diff_002159,0.004670031368732452,0.9496907591819763,0.575899600982666,0.8063798546791077,0.6755749583244324,1.379744529724121,0.15
val_diff_002144,0.006741064600646496,0.9425950050354004,0.3079107105731964,0.863000214099884,0.7590152621269226,1.2579928636550903,0.2
val_diff_002145,0.004998169839382172,0.9624232053756714,0.4168587028980255,0.8898260593414307,0.8015194535255432,1.1927467584609985,0.2
val_diff_002146,0.0029937848448753357,0.9723681807518005,0.19183529913425446,0.8621219992637634,0.7576576471328735,1.2157864570617676,0.2
val_diff_002147,0.0030423845164477825,0.9705305695533752,0.4923127293586731,0.7807940244674683,0.640411913394928,1.419540286064148,0.2
val_diff_002148,0.003340293886139989,0.9732511639595032,0.24610048532485962,0.8605949878692627,0.7553021311759949,1.2494871616363525,0.2
val_diff_002149,0.0077986568212509155,0.9348132610321045,0.6346787214279175,0.8127343058586121,0.6845428943634033,1.3892804384231567,0.2
val_diff_002150,0.006901759188622236,0.9425414204597473,0.22018319368362427,0.8677933812141418,0.7664620280265808,1.2421201467514038,0.2
val_diff_002151,0.0018291575834155083,0.9877632856369019,0.1323062926530838,0.9351999759674072,0.8782870173454285,1.0862308740615845,0.2
val_diff_002152,0.008936583995819092,0.9272453188896179,0.41461271047592163,0.8351938128471375,0.7170239090919495,1.3580135107040405,0.2
val_diff_002153,0.005974473897367716,0.9500205516815186,0.2508017420768738,0.8846330046653748,0.7931317687034607,1.2108381986618042,0.2
val_diff_002154,0.0036277244798839092,0.9725362658500671,0.14709089696407318,0.9080148935317993,0.8315268158912659,1.1629266738891602,0.2
val_diff_002155,0.0019116419134661555,0.9845858812332153,0.3037111759185791,0.8729305267333984,0.7745135426521301,1.1632558107376099,0.2
val_diff_002156,0.0037258057855069637,0.9736791253089905,0.1313660442829132,0.8997113108634949,0.8177047967910767,1.1546950340270996,0.2
val_diff_002157,0.003411284415051341,0.9742469191551208,0.1932208240032196,0.9097801446914673,0.8344923257827759,1.1736980676651,0.2
val_diff_002158,0.009045871905982494,0.9195568561553955,0.2043803334236145,0.8734079003334045,0.7752653956413269,1.2560287714004517,0.2
val_diff_002159,0.003998877480626106,0.9710607528686523,0.19765236973762512,0.8948478102684021,0.8097054958343506,1.1640510559082031,0.2
val_diff_002144,0.006077732890844345,0.9517637491226196,0.29541251063346863,0.8990836143493652,0.8166684508323669,1.1386842727661133,0.25
val_diff_002145,0.004596083424985409,0.9681724309921265,0.2517034411430359,0.9168232679367065,0.8464207649230957,1.11590576171875,0.25
val_diff_002146,0.0027981377206742764,0.9753445386886597,0.1841789186000824,0.8856678605079651,0.7947970032691956,1.1335259675979614,0.25
val_diff_002147,0.00281362421810627,0.9733652472496033,0.4272449314594269,0.8057713508605957,0.6747211813926697,1.2810126543045044,0.25
val_diff_002148,0.0021530240774154663,0.9856773614883423,0.18941868841648102,0.9278958439826965,0.8654903769493103,1.1244781017303467,0.25
val_diff_002149,0.007149239536374807,0.943815290927887,0.5079744458198547,0.846138596534729,0.7333104610443115,1.2622926235198975,0.25
val_diff_002150,0.006453359965234995,0.9491056799888611,0.23363229632377625,0.890306830406189,0.802299976348877,1.1620681285858154,0.25
val_diff_002151,0.0017582044238224626,0.9890080094337463,0.12029177695512772,0.9449945092201233,0.8957247138023376,1.049027919769287,0.25
val_diff_002152,0.008310142904520035,0.9378483295440674,0.3796365261077881,0.872590959072113,0.7739790081977844,1.2338392734527588,0.25
val_diff_002153,0.005553792230784893,0.9556924104690552,0.25252726674079895,0.9136908650398254,0.8410965800285339,1.1223115921020508,0.25
val_diff_002154,0.0033059008419513702,0.9773911833763123,0.13677635788917542,0.93292635679245,0.8742849230766296,1.1004968881607056,0.25
val_diff_002155,0.0018136142753064632,0.9857266545295715,0.21152634918689728,0.8920209407806396,0.805088222026825,1.1037781238555908,0.25
val_diff_002156,0.003516043769195676,0.9772523045539856,0.12820284068584442,0.9192982316017151,0.850649356842041,1.0981595516204834,0.25
val_diff_002157,0.003068885300308466,0.9803566336631775,0.1772017776966095,0.9373301267623901,0.8820520639419556,1.1007556915283203,0.25
val_diff_002158,0.008118531666696072,0.9394323825836182,0.2025420069694519,0.9040723443031311,0.8249379396438599,1.140120267868042,0.25
val_diff_002159,0.0036982535384595394,0.9755067229270935,0.1367444396018982,0.9209475517272949,0.8534780740737915,1.0977107286453247,0.25
val_diff_002160,0.042836401611566544,0.27032986283302307,1.0597003698349,0.2119651436805725,0.11854642629623413,8.427966117858887,0.05
val_diff_002161,0.010680271312594414,0.7254552841186523,1.1874605417251587,0.2197149246931076,0.12341558933258057,8.065560340881348,0.05
val_diff_002162,0.0074082305654883385,0.8811743259429932,2.234076976776123,0.38234102725982666,0.2363545298576355,4.182308673858643,0.05
val_diff_002163,0.006577140185981989,0.8668995499610901,0.2967548072338104,0.4265885353088379,0.27112331986427307,3.676774501800537,0.05
val_diff_002164,0.01229232456535101,0.704521894454956,0.3065387010574341,0.2985883057117462,0.17549444735050201,5.6353373527526855,0.05
val_diff_002165,0.007784130517393351,0.807783305644989,0.679965615272522,0.3916725814342499,0.2435278743505478,4.030040740966797,0.05
val_diff_002166,0.016272593289613724,0.6126877665519714,1.4740848541259766,0.31995055079460144,0.19044114649295807,5.187668800354004,0.05
val_diff_002167,0.0187191404402256,0.636226236820221,1.5335954427719116,0.25960710644721985,0.1491658091545105,6.423656463623047,0.05
val_diff_002168,0.011161908507347107,0.7736526131629944,2.722935199737549,0.2726978659629822,0.15787501633167267,6.165777683258057,0.05
val_diff_002169,0.00932358205318451,0.7400684356689453,1.776174783706665,0.3278324007987976,0.19605235755443573,5.040297031402588,0.05
val_diff_002170,0.025905204936861992,0.49285125732421875,0.7910922169685364,0.25183501839637756,0.1440567821264267,6.926513671875,0.05
val_diff_002171,0.010603847913444042,0.8229827880859375,0.25722160935401917,0.4473801851272583,0.28814536333084106,3.450620174407959,0.05
val_diff_002172,0.01940889284014702,0.5390419363975525,0.8185455799102783,0.23454824090003967,0.13285450637340546,7.448990345001221,0.05
val_diff_002173,0.009758789092302322,0.8305737376213074,2.6980631351470947,0.3393116891384125,0.20431990921497345,4.845572471618652,0.05
val_diff_002174,0.01494109071791172,0.666321337223053,1.1120178699493408,0.3297497034072876,0.19742532074451447,5.030844688415527,0.05
val_diff_002175,0.003982019145041704,0.8992873430252075,0.5534554719924927,0.32570788264274597,0.19453468918800354,5.1044921875,0.05
val_diff_002160,0.03290855512022972,0.5069006681442261,0.792915940284729,0.3662567138671875,0.22418253123760223,4.45060396194458,0.075
val_diff_002161,0.007985752075910568,0.853480339050293,1.2781356573104858,0.39993298053741455,0.249947652220726,3.8715996742248535,0.075
val_diff_002162,0.006306225433945656,0.9224550127983093,1.6214805841445923,0.5270892381668091,0.35785549879074097,2.7136430740356445,0.075
val_diff_002163,0.004728596657514572,0.9352799654006958,0.23120388388633728,0.6251672506332397,0.45472240447998047,2.189802408218384,0.075
val_diff_002164,0.008089019916951656,0.8589484691619873,0.5222154259681702,0.5358769297599792,0.36600539088249207,2.701335906982422,0.075
val_diff_002165,0.005178846884518862,0.9135645627975464,0.33300960063934326,0.6354120969772339,0.46564391255378723,2.080787420272827,0.075
val_diff_002166,0.011237367056310177,0.805348813533783,0.7868042588233948,0.564999520778656,0.39372774958610535,2.4350810050964355,0.075
val_diff_002167,0.013686152175068855,0.7821900248527527,1.2955923080444336,0.44074034690856934,0.28266000747680664,3.2193636894226074,0.075
val_diff_002168,0.008027566596865654,0.8715500831604004,1.552856683731079,0.4474300742149353,0.2881867587566376,3.4523532390594482,0.075
val_diff_002169,0.005901814438402653,0.8946825265884399,0.8653912544250488,0.586473286151886,0.4149007499217987,2.3632025718688965,0.075
val_diff_002170,0.019344419240951538,0.6991097331047058,0.5743756890296936,0.4345560073852539,0.27759280800819397,3.577537775039673,0.075
val_diff_002171,0.008790945634245872,0.8905340433120728,0.20112937688827515,0.6139300465583801,0.44292864203453064,2.2227835655212402,0.075
val_diff_002172,0.01278924010694027,0.7505868673324585,0.4924602210521698,0.4304162263870239,0.2742231786251068,3.5753700733184814,0.075
val_diff_002173,0.007922016084194183,0.8952706456184387,1.7052102088928223,0.4991917610168457,0.33261528611183167,2.944037675857544,0.075
val_diff_002174,0.010487683117389679,0.8275163173675537,0.7842715382575989,0.5554186701774597,0.384484201669693,2.576860189437866,0.075
val_diff_002175,0.0028062425553798676,0.9537642002105713,0.3689582645893097,0.5520561337471008,0.38126900792121887,2.55029296875,0.075
val_diff_002160,0.02685924619436264,0.6647177934646606,0.7089165449142456,0.49807995557785034,0.33162879943847656,2.957923412322998,0.1
val_diff_002161,0.005634951405227184,0.9101224541664124,1.0689414739608765,0.5478573441505432,0.37727516889572144,2.478781223297119,0.1
val_diff_002162,0.00568306865170598,0.9372109770774841,1.303235650062561,0.6194230914115906,0.4486697316169739,2.118440866470337,0.1
val_diff_002163,0.0040737539529800415,0.9541149735450745,0.21267497539520264,0.7268697023391724,0.5709311366081238,1.7360737323760986,0.1
val_diff_002164,0.006396434735506773,0.9172055125236511,0.4868370294570923,0.6882604360580444,0.524692952632904,1.8624364137649536,0.1
val_diff_002165,0.004141712095588446,0.9521169066429138,0.18553048372268677,0.7826844453811646,0.6429593563079834,1.5327563285827637,0.1
val_diff_002166,0.009909840300679207,0.885199248790741,0.5476368069648743,0.7330948710441589,0.578650176525116,1.6422141790390015,0.1
val_diff_002167,0.008529222570359707,0.8789769411087036,0.8006501793861389,0.6054646968841553,0.4341695010662079,2.080986499786377,0.1
