name,real_amp_ssim,real_amp_l1,real_phase_mae_true_support,real_support_dice,real_support_iou,real_support_volume_ratio,threshold
val_diff_002996,0.9479420781135559,0.006971275433897972,0.5477886199951172,0.8004003763198853,0.6672229170799255,1.4579826593399048,0.05
val_diff_002997,0.9581885933876038,0.004801091738045216,0.7506057620048523,0.6850828528404236,0.5210084319114685,1.6605225801467896,0.05
val_diff_002998,0.9593992829322815,0.0037528332322835922,0.9108200073242188,0.5807604193687439,0.4092053174972534,2.1503214836120605,0.05
val_diff_002999,0.9601885676383972,0.004406989552080631,0.6554257273674011,0.7393088340759277,0.5864313244819641,1.5511271953582764,0.05
val_diff_003000,0.9296976923942566,0.00877995602786541,0.5878180265426636,0.7705385088920593,0.6267284750938416,1.5395560264587402,0.05
val_diff_003001,0.9760380983352661,0.0022754298988729715,1.1147122383117676,0.5469266176223755,0.37639299035072327,2.109969139099121,0.05
val_diff_003002,0.9651022553443909,0.004212652798742056,0.8392751812934875,0.575032651424408,0.4035409092903137,1.9645390510559082,0.05
val_diff_003003,0.8873867988586426,0.013772126287221909,0.7793877124786377,0.754859983921051,0.6062450408935547,1.38139808177948,0.05
val_diff_003004,0.9379114508628845,0.008158660493791103,0.6213282346725464,0.711266815662384,0.5519115924835205,1.6673699617385864,0.05
val_diff_003005,0.9525343179702759,0.005572576075792313,0.5685989856719971,0.7469492554664612,0.5961045622825623,1.462438702583313,0.05
val_diff_003006,0.9271898865699768,0.00885741412639618,0.5231179594993591,0.7996393442153931,0.6661659479141235,1.3662919998168945,0.05
val_diff_003007,0.9491713643074036,0.005371312610805035,0.6447296738624573,0.7209551930427551,0.5636668801307678,1.559377908706665,0.05
val_diff_002992,0.954651951789856,0.00609373115003109,0.29226478934288025,0.8911877870559692,0.8037319183349609,1.1739078760147095,0.075
val_diff_002993,0.966862142086029,0.004459276329725981,0.3061104714870453,0.8805258870124817,0.7865530848503113,1.2354271411895752,0.075
val_diff_002994,0.9447036981582642,0.00794056337326765,0.2904132902622223,0.8604836463928223,0.7551305294036865,1.2425798177719116,0.075
val_diff_002995,0.9605092406272888,0.005224007181823254,0.4178987741470337,0.8235617280006409,0.700046718120575,1.3156554698944092,0.075
val_diff_002996,0.9468205571174622,0.007636099122464657,0.292132169008255,0.8568280935287476,0.749518096446991,1.2329405546188354,0.075
val_diff_002997,0.9655427932739258,0.0044343359768390656,0.3859420120716095,0.840695321559906,0.7251719832420349,1.2818478345870972,0.075
val_diff_002998,0.9678843021392822,0.0035428672563284636,0.5514786243438721,0.7515657544136047,0.6020066738128662,1.502813458442688,0.075
val_diff_002999,0.9681214094161987,0.003999382257461548,0.28968173265457153,0.8759985566139221,0.7793571352958679,1.2173912525177002,0.075
val_diff_003000,0.9445032477378845,0.008371630683541298,0.34016379714012146,0.846157968044281,0.7333395481109619,1.2841898202896118,0.075
val_diff_003001,0.9820596575737,0.002031514188274741,0.3724483847618103,0.8336244821548462,0.7147135734558105,1.3535457849502563,0.075
val_diff_003002,0.9718142747879028,0.0037481109611690044,0.3801526427268982,0.8104971647262573,0.681374728679657,1.444551944732666,0.075
val_diff_003003,0.9155044555664062,0.011766014620661736,0.5068438649177551,0.8146917819976807,0.6873248815536499,1.1833206415176392,0.075
val_diff_003004,0.9506505131721497,0.007670878432691097,0.35532209277153015,0.8292309641838074,0.7082788944244385,1.363526701927185,0.075
val_diff_003005,0.9615411758422852,0.00523396534845233,0.2934313416481018,0.8794807195663452,0.7848867177963257,1.1927882432937622,0.075
val_diff_003006,0.9403895139694214,0.00836152769625187,0.36798095703125,0.8989684581756592,0.8164783716201782,1.1636170148849487,0.075
val_diff_003007,0.9674882292747498,0.004264283925294876,0.44089946150779724,0.8551185131072998,0.7469056844711304,1.2468435764312744,0.075
val_diff_002992,0.9547386765480042,0.006048707757145166,0.29130634665489197,0.8969423770904541,0.8131418824195862,1.1410573720932007,0.1
val_diff_002993,0.9667440056800842,0.004427544306963682,0.30835703015327454,0.8858253359794617,0.7950506806373596,1.2020022869110107,0.1
val_diff_002994,0.945190966129303,0.007874718867242336,0.2769477963447571,0.8686278462409973,0.7677649259567261,1.2151305675506592,0.1
val_diff_002995,0.960777759552002,0.005177152343094349,0.4063422679901123,0.8329120874404907,0.7136669754981995,1.266228199005127,0.1
val_diff_002996,0.9469999074935913,0.007594994269311428,0.28217509388923645,0.8622332215309143,0.7578294277191162,1.2021235227584839,0.1
val_diff_002997,0.9656392335891724,0.004401851445436478,0.3760886788368225,0.8484219312667847,0.7367472052574158,1.247316837310791,0.1
val_diff_002998,0.9679455757141113,0.003516688710078597,0.5408467650413513,0.7618578672409058,0.6153234243392944,1.4489549398422241,0.1
val_diff_002999,0.9680770039558411,0.003981179557740688,0.2824096083641052,0.8802356719970703,0.786090075969696,1.1865942478179932,0.1
val_diff_003000,0.9447834491729736,0.008316248655319214,0.33031997084617615,0.853206992149353,0.7439939379692078,1.252667784690857,0.1
val_diff_003001,0.9822071194648743,0.0020114637445658445,0.3606361746788025,0.8437917232513428,0.7297921180725098,1.3093525171279907,0.1
val_diff_003002,0.9719403386116028,0.003709580283612013,0.3672429323196411,0.8220213055610657,0.6978235840797424,1.3891037702560425,0.1
val_diff_003003,0.916297972202301,0.01172155886888504,0.508175253868103,0.8180930614471436,0.6921805739402771,1.1587823629379272,0.1
val_diff_003004,0.9510930180549622,0.007610514294356108,0.3463499844074249,0.8382915258407593,0.7216023206710815,1.3253955841064453,0.1
val_diff_003005,0.961633563041687,0.005210498347878456,0.28500935435295105,0.8620261549949646,0.7575096487998962,1.1652696132659912,0.1
val_diff_003006,0.9406726956367493,0.008313776925206184,0.3656097650527954,0.9036282896995544,0.824198842048645,1.1439238786697388,0.1
val_diff_003007,0.9675185680389404,0.00423380546271801,0.4222090542316437,0.8598331809043884,0.7541292309761047,1.215370535850525,0.1
val_diff_002992,0.954872727394104,0.006010446231812239,0.2919502556324005,0.9006622433662415,0.8192771077156067,1.1157423257827759,0.125
val_diff_002993,0.966654896736145,0.0043975370936095715,0.3111008107662201,0.8897626399993896,0.8014165163040161,1.1766510009765625,0.125
val_diff_002994,0.9458604454994202,0.00780536700040102,0.2682868242263794,0.8756800889968872,0.7788531184196472,1.1944878101348877,0.125
val_diff_002995,0.9608594179153442,0.005143296904861927,0.39975547790527344,0.8378815054893494,0.7209949493408203,1.2310140132904053,0.125
val_diff_002996,0.9471428394317627,0.007562035694718361,0.27759721875190735,0.865551233291626,0.7629706859588623,1.1823126077651978,0.125
val_diff_002997,0.9656752347946167,0.004375091753900051,0.3692012131214142,0.8530895113945007,0.7438153028488159,1.2202520370483398,0.125
val_diff_002998,0.9679903984069824,0.003489956259727478,0.5389505624771118,0.7713997960090637,0.6278688311576843,1.3946945667266846,0.125
val_diff_002999,0.9681726098060608,0.003956690896302462,0.2742792069911957,0.8837165832519531,0.7916597127914429,1.1620370149612427,0.125
val_diff_003000,0.9450476169586182,0.008265729062259197,0.3254026472568512,0.8583832383155823,0.751901388168335,1.2319391965866089,0.125
val_diff_003001,0.9822662472724915,0.001991442870348692,0.35333070158958435,0.8517178893089294,0.7417322993278503,1.2733813524246216,0.125
val_diff_003002,0.9719173908233643,0.003677244298160076,0.36088675260543823,0.829542338848114,0.708733320236206,1.3526756763458252,0.125
val_diff_003003,0.9167654514312744,0.011670082807540894,0.5082551836967468,0.8213905692100525,0.6969149708747864,1.1382073163986206,0.125
val_diff_003004,0.9511821269989014,0.007558543235063553,0.3397214412689209,0.8444589972496033,0.7307910323143005,1.2984174489974976,0.125
val_diff_003005,0.9617093205451965,0.005189564544707537,0.27922213077545166,0.8654583096504211,0.7628263235092163,1.1464494466781616,0.125
val_diff_003006,0.9409943222999573,0.008257088251411915,0.36767953634262085,0.9224171042442322,0.8560057282447815,1.123738408088684,0.125
val_diff_003007,0.9674374461174011,0.004204818047583103,0.4080701768398285,0.8623806834220886,0.7580574154853821,1.1859103441238403,0.125
val_diff_002992,0.9548301696777344,0.005992745514959097,0.2925158739089966,0.9016301035881042,0.8208802342414856,1.0946662425994873,0.15
val_diff_002993,0.9667285680770874,0.004358729347586632,0.3163944184780121,0.8942040801048279,0.8086520433425903,1.1535605192184448,0.15
val_diff_002994,0.9462968707084656,0.007750027813017368,0.264864057302475,0.8799999952316284,0.7857142686843872,1.1758536100387573,0.15
val_diff_002995,0.9610307812690735,0.005106524098664522,0.3926182985305786,0.8424703478813171,0.7278175354003906,1.2017395496368408,0.15
val_diff_002996,0.9471984505653381,0.007527471520006657,0.27299535274505615,0.8683154582977295,0.76727694272995,1.1622426509857178,0.15
val_diff_002997,0.9656305313110352,0.004357990808784962,0.36670947074890137,0.8551723957061768,0.7469879388809204,1.1990200281143188,0.15
val_diff_002998,0.968083381652832,0.003463851287961006,0.534909725189209,0.7769073843955994,0.6351991295814514,1.36012864112854,0.15
val_diff_002999,0.968340277671814,0.003921831957995892,0.2690057158470154,0.8893488645553589,0.8007454872131348,1.139291524887085,0.15
val_diff_003000,0.9451586604118347,0.008231841959059238,0.3213794231414795,0.861031174659729,0.7559743523597717,1.2170979976654053,0.15
val_diff_003001,0.982322096824646,0.001968227792531252,0.3501075804233551,0.8596370220184326,0.7538275718688965,1.2368961572647095,0.15
val_diff_003002,0.9718751907348633,0.0036554147955030203,0.35721638798713684,0.8335180282592773,0.7145571112632751,1.3275306224822998,0.15
val_diff_003003,0.9173033237457275,0.011610864661633968,0.5130321383476257,0.8242419362068176,0.7010302543640137,1.1162829399108887,0.15
val_diff_003004,0.9510459899902344,0.007518497295677662,0.3341444730758667,0.8479989171028137,0.7361094951629639,1.274604320526123,0.15
val_diff_003005,0.9618724584579468,0.005166502669453621,0.2747036814689636,0.8678489327430725,0.7665486931800842,1.131424903869629,0.15
val_diff_003006,0.9414539933204651,0.00816555880010128,0.3779829740524292,0.9134671688079834,0.8407175540924072,1.0965783596038818,0.15
val_diff_003007,0.967451810836792,0.004172366112470627,0.39745602011680603,0.8649653792381287,0.7620607614517212,1.1654162406921387,0.15
val_diff_002992,0.954561173915863,0.005948958918452263,0.2918515205383301,0.902643620967865,0.8225619196891785,1.0905792713165283,0.2
val_diff_002993,0.9672614336013794,0.004259886685758829,0.3077957332134247,0.9018637537956238,0.8212676048278809,1.1341805458068848,0.2
val_diff_002994,0.9465614557266235,0.007663545664399862,0.26478350162506104,0.8850789666175842,0.7938490509986877,1.1477348804473877,0.2
val_diff_002995,0.9613634347915649,0.005036612972617149,0.3768593668937683,0.8488199710845947,0.7373477220535278,1.1482816934585571,0.2
val_diff_002996,0.947187602519989,0.007470406591892242,0.2665834128856659,0.8716359734535217,0.7724776864051819,1.1314256191253662,0.2
val_diff_002997,0.965836763381958,0.0042952559888362885,0.3651527166366577,0.8628170490264893,0.7587319612503052,1.1616891622543335,0.2
val_diff_002998,0.968326985836029,0.0034020543098449707,0.524040162563324,0.7848950028419495,0.6459482908248901,1.300852656364441,0.2
val_diff_002999,0.9683189988136292,0.003864603117108345,0.2579822540283203,0.8952915072441101,0.8104323744773865,1.1026631593704224,0.2
val_diff_003000,0.9454742074012756,0.008146291598677635,0.3146463930606842,0.8661611676216125,0.7639191746711731,1.1838587522506714,0.2
val_diff_003001,0.9819465279579163,0.0019523351220414042,0.3445133566856384,0.8610521554946899,0.7560065984725952,1.178314447402954,0.2
val_diff_003002,0.9712713360786438,0.0036320483777672052,0.3503808081150055,0.8348689079284668,0.7165449857711792,1.2743390798568726,0.2
val_diff_003003,0.9197367429733276,0.011358853429555893,0.5138833522796631,0.8330650925636292,0.7138916254043579,1.0783085823059082,0.2
val_diff_003004,0.9511977434158325,0.007421167567372322,0.32426929473876953,0.8554874062538147,0.7474688291549683,1.2370761632919312,0.2
val_diff_003005,0.9621827602386475,0.00511663593351841,0.27070289850234985,0.8641455769538879,0.7607889771461487,1.1035900115966797,0.2
val_diff_003006,0.9421101808547974,0.008077203296124935,0.38734564185142517,0.9168705344200134,0.8465012907981873,1.0578478574752808,0.2
val_diff_003007,0.9672437906265259,0.004133302252739668,0.38323864340782166,0.8687095642089844,0.7678925395011902,1.1315547227859497,0.2
val_diff_002992,0.9548338055610657,0.005858787335455418,0.286792129278183,0.9068117141723633,0.8295110464096069,1.0720411539077759,0.25
val_diff_002993,0.9670397043228149,0.004203558899462223,0.30753299593925476,0.9041597247123718,0.8250834941864014,1.111335039138794,0.25
val_diff_002994,0.946175217628479,0.007640465162694454,0.26639774441719055,0.8843587636947632,0.7926910519599915,1.1330472230911255,0.25
val_diff_002995,0.9617234468460083,0.00496733607724309,0.36095792055130005,0.8527980446815491,0.7433722019195557,1.1258621215820312,0.25
val_diff_002996,0.9474900960922241,0.007362069562077522,0.25872841477394104,0.8765761852264404,0.7802720069885254,1.1155059337615967,0.25
val_diff_002997,0.9655161499977112,0.0042742155492305756,0.35723987221717834,0.8619274497032166,0.7573572397232056,1.143332600593567,0.25
val_diff_002998,0.9683133959770203,0.0033622009214013815,0.5149752497673035,0.7874102592468262,0.6493625044822693,1.2789429426193237,0.25
val_diff_002999,0.9682229161262512,0.0038220800925046206,0.24586762487888336,0.8839988112449646,0.7921127676963806,1.0844749212265015,0.25
val_diff_003000,0.9452977776527405,0.008087331429123878,0.3045610785484314,0.8662280440330505,0.7640231847763062,1.1616766452789307,0.25
val_diff_003001,0.9816163182258606,0.0019346754997968674,0.3338058888912201,0.8607780933380127,0.755584180355072,1.1567282676696777,0.25
val_diff_003002,0.9709386229515076,0.003607205580919981,0.3398873507976532,0.8328428268432617,0.7135652899742126,1.2533156871795654,0.25
val_diff_003003,0.9208111763000488,0.01119544729590416,0.5205309987068176,0.8378607630729675,0.7209641933441162,1.0391206741333008,0.25
val_diff_003004,0.9510006308555603,0.007347540929913521,0.30966225266456604,0.857676088809967,0.7508168816566467,1.2185248136520386,0.25
val_diff_003005,0.9622248411178589,0.005074148066341877,0.2585897147655487,0.876936137676239,0.7808426022529602,1.089357614517212,0.25
val_diff_003006,0.9419839382171631,0.00804402306675911,0.39301353693008423,0.9165059924125671,0.8458800315856934,1.0287164449691772,0.25
val_diff_003007,0.9669846892356873,0.0041029565036296844,0.3660954236984253,0.8703032732009888,0.7703865766525269,1.1122316122055054,0.25
val_diff_002992,0.9543342590332031,0.0058128139935433865,0.2901132106781006,0.9073300361633301,0.8303788900375366,1.046704649925232,0.3
val_diff_002993,0.9670836329460144,0.004156149923801422,0.3119487464427948,0.9051285982131958,0.8266986012458801,1.0808045864105225,0.3
val_diff_002994,0.9455892443656921,0.007600021548569202,0.2765209376811981,0.8844578862190247,0.7928502559661865,1.1093554496765137,0.3
val_diff_002995,0.9616692662239075,0.0049276696518063545,0.3468771278858185,0.8525514006614685,0.7429974675178528,1.1070799827575684,0.3
val_diff_002996,0.9472495317459106,0.007305563893169165,0.25333258509635925,0.877373456954956,0.7815364003181458,1.086524486541748,0.3
val_diff_002997,0.9657062888145447,0.004227509256452322,0.35030022263526917,0.8637087345123291,0.7601121068000793,1.1272990703582764,0.3
val_diff_002998,0.9683955311775208,0.003311825916171074,0.513342022895813,0.7870423793792725,0.6488621830940247,1.2623590230941772,0.3
val_diff_002999,0.968323826789856,0.0037589427083730698,0.23625235259532928,0.8869529366493225,0.7968692183494568,1.0697921514511108,0.3
