name,paper_modulus_mae,chi2_modulus,real_amp_ssim,r_factor_free,llk_free,chi2_free,inference_ms,pearson_corr,pearson_loss,real_amp_global_ssim,real_amp_l1,real_amp_mse,real_amp_rel_l1,real_amp_rmse,real_phase_l1_true_support,real_phase_mae_intersection,real_phase_mae_true_support,real_phase_mse_true_support,real_phase_rel_l1_true_support,real_phase_rmse_true_support,real_support_dice,real_support_iou,real_support_l1,real_support_mse,real_support_pred_fraction,real_support_rel_l1,real_support_rmse,real_support_true_fraction,real_support_volume_ratio,relative_l1_modulus,relative_log_mse,voxel_mse,voxel_rmse
val_diff_000015,3.816411256790161,0.029476644471287727,0.9591049551963806,0.37833869457244873,304.165283203125,0.026104578748345375,13.899771690368652,0.9845788478851318,0.015421152114868164,0.888502299785614,0.0051376367919147015,0.0018512014066800475,0.45760130882263184,0.043025705963373184,0.4050879180431366,0.36525434255599976,0.4050879180431366,0.28019559383392334,0.4451662600040436,0.5293350219726562,0.7941295504570007,0.6585529446601868,0.00775909423828125,0.00775909423828125,0.021923065185546875,0.4921364486217499,0.08808577805757523,0.015766143798828125,1.3905153274536133,0.376347154378891,0.12997013330459595,65.3160400390625,8.081833839416504
val_diff_000016,4.101114273071289,0.014113110490143299,0.9632901549339294,0.3386041820049286,318.05194091796875,0.02762683667242527,13.658247947692871,0.992803692817688,0.007196307182312012,0.9473598003387451,0.0052765547297894955,0.0018918504938483238,0.24225883185863495,0.04349552467465401,0.30783984065055847,0.288961797952652,0.30783984065055847,0.14765241742134094,0.45559579133987427,0.38425567746162415,0.8921473026275635,0.8052940964698792,0.006313323974609375,0.006313323974609375,0.03154754638671875,0.23392225801944733,0.07945649325847626,0.026988983154296875,1.1689045429229736,0.320382684469223,0.10303671658039093,68.67008209228516,8.286741256713867
val_diff_000017,4.338777542114258,0.02032308094203472,0.9563615918159485,0.3547402024269104,470.27923583984375,0.0224579107016325,13.658247947692871,0.9896074533462524,0.010392546653747559,0.9291082620620728,0.006348864641040564,0.002696098294109106,0.28741756081581116,0.05192406103014946,0.3182865083217621,0.29351815581321716,0.3182865083217621,0.1660068780183792,0.3649657070636749,0.4074394404888153,0.8637775182723999,0.760218620300293,0.00803375244140625,0.00803375244140625,0.032894134521484375,0.30802983045578003,0.08963125944137573,0.026081085205078125,1.261225700378418,0.3445662260055542,0.11811508238315582,105.3231201171875,10.262704849243164
val_diff_000018,3.700915813446045,0.02003953605890274,0.9725971221923828,0.345066636800766,268.1581726074219,0.02811327762901783,13.658247947692871,0.9897064566612244,0.010293543338775635,0.9195582866668701,0.0037907115183770657,0.0017064162530004978,0.32171279191970825,0.04130891337990761,0.3331834375858307,0.32613426446914673,0.3331834375858307,0.1668204665184021,0.9236372113227844,0.4084366261959076,0.8414215445518494,0.7262534499168396,0.00493621826171875,0.00493621826171875,0.01747894287109375,0.3616545498371124,0.07025829702615738,0.01364898681640625,1.2806036472320557,0.33253875374794006,0.11795329302549362,56.7129020690918,7.530797004699707
val_diff_000019,4.221595764160156,0.02706201933324337,0.9503075480461121,0.37238645553588867,325.36627197265625,0.024861477315425873,13.658247947692871,0.9860631227493286,0.013936877250671387,0.8953983187675476,0.006703069433569908,0.0026130815967917442,0.4130398631095886,0.051118407398462296,0.47916141152381897,0.44115445017814636,0.47916141152381897,0.3520006835460663,0.5145300626754761,0.593296468257904,0.8251726627349854,0.7023777961730957,0.008594512939453125,0.008594512939453125,0.0276031494140625,0.39869049191474915,0.09270665049552917,0.021556854248046875,1.2804813385009766,0.36430439352989197,0.12108330428600311,90.8370590209961,9.530847549438477
val_diff_000020,3.8649826049804688,0.019644614309072495,0.9519639611244202,0.3617504835128784,300.82647705078125,0.04779458045959473,13.658247947692871,0.9898431897163391,0.010156810283660889,0.9001775979995728,0.006198978517204523,0.0025145658291876316,0.37463778257369995,0.05014554783701897,0.37673017382621765,0.3350130617618561,0.37673017382621765,0.24481041729450226,0.41636165976524353,0.4947832226753235,0.8317185640335083,0.7119163274765015,0.00861358642578125,0.00861358642578125,0.028850555419921875,0.3856532871723175,0.09280946105718613,0.022335052490234375,1.291716456413269,0.34062904119491577,0.11510800570249557,66.19679260253906,8.136140823364258
val_diff_000021,3.8473546504974365,0.019693301990628242,0.9535017609596252,0.36128008365631104,396.5270080566406,0.044464170932769775,13.658247947692871,0.9899256229400635,0.010074377059936523,0.9266972541809082,0.005956592038273811,0.002143542980775237,0.3064393699169159,0.046298518776893616,0.411578506231308,0.40128421783447266,0.411578506231308,0.241102933883667,0.6084675192832947,0.49102234840393066,0.8793148398399353,0.7846224904060364,0.0070953369140625,0.0070953369140625,0.032024383544921875,0.2650705575942993,0.08423388004302979,0.026767730712890625,1.1963802576065063,0.34589022397994995,0.12333732098340988,77.65791320800781,8.812373161315918
val_diff_000022,3.9850246906280518,0.014267807826399803,0.9378846883773804,0.36516454815864563,495.7691345214844,0.05014277249574661,13.658247947692871,0.9928686618804932,0.007131338119506836,0.9399378895759583,0.009063338860869408,0.0033060729037970304,0.23433566093444824,0.05749854817986488,0.27908721566200256,0.2389938086271286,0.27908721566200256,0.18643400073051453,0.3172183334827423,0.43178004026412964,0.8905322551727295,0.802666187286377,0.012310028076171875,0.012310028076171875,0.05884552001953125,0.22963067889213562,0.11095061153173447,0.053607940673828125,1.0977015495300293,0.3304137587547302,0.12394054979085922,109.49800109863281,10.464129447937012
val_diff_000023,4.241562366485596,0.024000929668545723,0.9529833197593689,0.34400448203086853,476.82379150390625,0.04755536839365959,13.658247947692871,0.9877433180809021,0.0122566819190979,0.9032200574874878,0.006792123895138502,0.002987026935443282,0.38491305708885193,0.05465378984808922,0.3859911561012268,0.3740394413471222,0.3859911561012268,0.21857191622257233,0.7775516510009766,0.46751677989959717,0.8250632286071777,0.7022192478179932,0.00844573974609375,0.00844573974609375,0.0278778076171875,0.41398653388023376,0.09190075844526291,0.0204010009765625,1.3664921522140503,0.3289986848831177,0.10807513445615768,101.81263732910156,10.090225219726562
val_diff_000024,4.464253902435303,0.014696558937430382,0.9374160170555115,0.33554330468177795,408.3135681152344,0.013441439718008041,13.658247947692871,0.9927722811698914,0.007227718830108643,0.9236418604850769,0.009750367142260075,0.0045259506441652775,0.29379206895828247,0.06727525591850281,0.3183020353317261,0.2983228862285614,0.3183020353317261,0.1627463400363922,0.5427868962287903,0.40341833233833313,0.8546154499053955,0.7461384534835815,0.0121002197265625,0.0121002197265625,0.046352386474609375,0.32812660932540894,0.11000104248523712,0.036876678466796875,1.256956696510315,0.3234228193759918,0.11328978091478348,121.73676300048828,11.033438682556152
val_diff_000025,3.574143886566162,0.015756292268633842,0.936595618724823,0.36622554063796997,441.0303039550781,0.047266118228435516,13.658247947692871,0.9919695854187012,0.008030414581298828,0.9294435977935791,0.00880146399140358,0.002853519283235073,0.3162253201007843,0.05341843515634537,0.30356594920158386,0.2711426615715027,0.30356594920158386,0.1618717610836029,0.4192631244659424,0.4023329019546509,0.8445591330528259,0.7309409976005554,0.01332855224609375,0.01332855224609375,0.04708099365234375,0.34471192955970764,0.11544939130544662,0.038665771484375,1.2176400423049927,0.32303354144096375,0.12852028012275696,86.63528442382812,9.307807922363281
val_diff_000026,4.535905838012695,0.04166945070028305,0.9342594146728516,0.4326176643371582,695.051513671875,0.07986829429864883,13.658247947692871,0.9792288541793823,0.020771145820617676,0.8900097608566284,0.0088154636323452,0.003321044147014618,0.41028881072998047,0.05762858688831329,0.6057330369949341,0.5286572575569153,0.6057330369949341,0.6270076036453247,0.7026072144508362,0.7918381094932556,0.8659670948982239,0.763617217540741,0.008575439453125,0.008575439453125,0.03377532958984375,0.2839100658893585,0.09260372072458267,0.03020477294921875,1.1182116270065308,0.3969395160675049,0.13632319867610931,179.32073974609375,13.391069412231445
val_diff_000027,3.3307294845581055,0.016054708510637283,0.9805030226707458,0.34183135628700256,148.68057250976562,0.018690554425120354,13.658247947692871,0.991576611995697,0.008423388004302979,0.9416059255599976,0.0023209082428365946,0.0008679728489369154,0.23666489124298096,0.02946154959499836,0.21117541193962097,0.17915579676628113,0.21117541193962097,0.10426218062639236,0.23037703335285187,0.3228965699672699,0.8972259163856506,0.8136080503463745,0.00296783447265625,0.00296783447265625,0.015285491943359375,0.21835531294345856,0.05447792634367943,0.013591766357421875,1.1246141195297241,0.32914111018180847,0.10660618543624878,31.525726318359375,5.614777565002441
val_diff_000028,4.215507507324219,0.024532649666070938,0.9366575479507446,0.38865751028060913,741.4710693359375,0.06051421910524368,13.658247947692871,0.9874339699745178,0.012566030025482178,0.9223061203956604,0.008535225875675678,0.0028993040323257446,0.3421914577484131,0.053845278918743134,0.374467670917511,0.36320847272872925,0.374467670917511,0.20891770720481873,0.9912295937538147,0.45707517862319946,0.8549488186836243,0.7466468214988708,0.01102447509765625,0.01102447509765625,0.04239654541015625,0.3280363082885742,0.10499755293130875,0.03360748291015625,1.2615209817886353,0.3550540804862976,0.12909576296806335,125.04264068603516,11.182246208190918
val_diff_000029,3.7192749977111816,0.019000712782144547,0.9687877297401428,0.32474127411842346,211.92201232910156,0.026164773851633072,13.658247947692871,0.9900783896446228,0.009921610355377197,0.9188810586929321,0.004284650087356567,0.001783611485734582,0.3418184816837311,0.0422329418361187,0.3388773500919342,0.33596962690353394,0.3388773500919342,0.1651919186115265,1.571136713027954,0.40643811225891113,0.8411298394203186,0.7258188724517822,0.005428314208984375,0.005428314208984375,0.019275665283203125,0.36449795961380005,0.07367715984582901,0.014892578125,1.2943135499954224,0.31271710991859436,0.09871190041303635,55.66657257080078,7.461003303527832
val_diff_000030,4.198488235473633,0.018243912607431412,0.949508011341095,0.37368157505989075,472.9466552734375,0.03975115716457367,13.658247947692871,0.9906849265098572,0.009315073490142822,0.9491179585456848,0.0070213451981544495,0.0022725542075932026,0.23584027588367462,0.04767141863703728,0.2984440326690674,0.24454019963741302,0.2984440326690674,0.2567134201526642,0.24470950663089752,0.5066689252853394,0.9135450720787048,0.8408494591712952,0.007404327392578125,0.007404327392578125,0.04479217529296875,0.18124940991401672,0.08604846149682999,0.040851593017578125,1.0964609384536743,0.35246801376342773,0.12601277232170105,110.4769515991211,10.510801315307617
val_diff_000031,3.9500529766082764,0.011894636787474155,0.9394251704216003,0.3507951498031616,518.9213256835938,0.02655341848731041,13.658247947692871,0.9940178394317627,0.005982160568237305,0.9443532824516296,0.00965307466685772,0.004117400385439396,0.2275359034538269,0.06416705250740051,0.2644309401512146,0.23524484038352966,0.2644309401512146,0.12393262982368469,0.45897993445396423,0.35204067826271057,0.8897112607955933,0.8013332486152649,0.01148223876953125,0.01148223876953125,0.055095672607421875,0.2342594712972641,0.10715525597333908,0.049015045166015625,1.124056339263916,0.32847073674201965,0.1417800486087799,121.58460998535156,11.026540756225586
val_diff_000032,3.5166354179382324,0.022289790213108063,0.9777794480323792,0.34236249327659607,188.9617156982422,0.031239552423357964,14.641850471496582,0.9883193969726562,0.01168060302734375,0.9227416515350342,0.002640757244080305,0.0010934508172795177,0.31450024247169495,0.03306752070784569,0.3160075843334198,0.28587791323661804,0.3160075843334198,0.16406367719173431,0.4917292296886444,0.40504777431488037,0.8505597710609436,0.7399774193763733,0.003513336181640625,0.003513336181640625,0.013034820556640625,0.335396945476532,0.05927348509430885,0.01047515869140625,1.2443554401397705,0.3357910215854645,0.10937682539224625,41.55436325073242,6.446267604827881
