name,normal_paper_modulus_mae,recalibrated_paper_modulus_mae,delta_paper_modulus_mae,normal_chi2_modulus,recalibrated_chi2_modulus,delta_chi2_modulus,normal_pearson_corr,recalibrated_pearson_corr,delta_pearson_corr,normal_real_amp_l1,recalibrated_real_amp_l1,delta_real_amp_l1,normal_real_amp_ssim,recalibrated_real_amp_ssim,delta_real_amp_ssim,normal_real_support_iou,recalibrated_real_support_iou,delta_real_support_iou,normal_real_support_dice,recalibrated_real_support_dice,delta_real_support_dice,normal_real_support_volume_ratio,recalibrated_real_support_volume_ratio,delta_real_support_volume_ratio,normal_real_phase_mae_true_support,recalibrated_real_phase_mae_true_support,delta_real_phase_mae_true_support
val_diff_002804,4.214548110961914,4.227696418762207,0.013148307800292969,0.026671521365642548,0.02696692943572998,0.00029540807008743286,0.9859933853149414,0.9858646392822266,-0.00012874603271484375,0.00513480044901371,0.005129939876496792,-4.860572516918182e-06,0.956383228302002,0.9565529823303223,0.0001697540283203125,0.760555624961853,0.7633545398712158,0.002798914909362793,0.8639950156211853,0.8657981753349304,0.0018031597137451172,1.2028911113739014,1.1927379369735718,-0.01015317440032959,0.4134405255317688,0.4179663062095642,0.00452578067779541
val_diff_002805,3.318509101867676,3.3295950889587402,0.011085987091064453,0.024916114285588264,0.025488289073109627,0.0005721747875213623,0.987080991268158,0.987032949924469,-4.8041343688964844e-05,0.0034090096596628428,0.0033433435019105673,-6.566615775227547e-05,0.9743744134902954,0.9747220277786255,0.0003476142883300781,0.6675105690956116,0.6759153604507446,0.008404791355133057,0.8006072640419006,0.8066222667694092,0.006015002727508545,1.451612949371338,1.423076868057251,-0.028536081314086914,0.3921284079551697,0.3938296139240265,0.0017012059688568115
val_diff_002806,3.5276660919189453,3.5413269996643066,0.013660907745361328,0.01730046607553959,0.017468417063355446,0.00016795098781585693,0.9910447001457214,0.99097740650177,-6.729364395141602e-05,0.004677329212427139,0.004633484873920679,-4.384433850646019e-05,0.9601046442985535,0.9606340527534485,0.0005294084548950195,0.7120189070701599,0.7168232202529907,0.0048043131828308105,0.8317885994911194,0.8350576758384705,0.0032690763473510742,1.2173153162002563,1.1976388692855835,-0.01967644691467285,0.35875818133354187,0.35823649168014526,-0.0005216896533966064
val_diff_002807,3.9824142456054688,3.9900550842285156,0.007640838623046875,0.012018153443932533,0.01214351411908865,0.00012536067515611649,0.9938917756080627,0.9938526749610901,-3.910064697265625e-05,0.0058294860646128654,0.005818886682391167,-1.0599382221698761e-05,0.9636052250862122,0.963430643081665,-0.00017458200454711914,0.8215325474739075,0.8229930996894836,0.0014605522155761719,0.9020234942436218,0.902903139591217,0.0008796453475952148,1.1287243366241455,1.1240767240524292,-0.004647612571716309,0.23754459619522095,0.24460704624652863,0.007062450051307678
val_diff_002808,4.1877665519714355,4.199077129364014,0.011310577392578125,0.030602952465415,0.030606890097260475,3.937631845474243e-06,0.9841331243515015,0.9841834306716919,5.030632019042969e-05,0.006231524050235748,0.006564796902239323,0.00033327285200357437,0.9486925601959229,0.9445850253105164,-0.004107534885406494,0.7304152846336365,0.7313327193260193,0.0009174346923828125,0.8442080616950989,0.844820499420166,0.0006124377250671387,1.1825892925262451,1.180654764175415,-0.0019345283508300781,0.514955997467041,0.4962073862552643,-0.018748611211776733
val_diff_002809,3.792396068572998,3.812844753265381,0.020448684692382812,0.029468275606632233,0.02984888292849064,0.00038060732185840607,0.9847691059112549,0.9846571683883667,-0.0001119375228881836,0.004170906264334917,0.004157437011599541,-1.3469252735376358e-05,0.9689016938209534,0.9688154458999634,-8.624792098999023e-05,0.7361645102500916,0.7397552728652954,0.0035907626152038574,0.8480353951454163,0.8504130244255066,0.002377629280090332,1.2758185863494873,1.2564231157302856,-0.01939547061920166,0.3688783049583435,0.3819147050380707,0.013036400079727173
val_diff_002810,3.5776560306549072,3.5932211875915527,0.015565156936645508,0.022786784917116165,0.023323586210608482,0.0005368012934923172,0.9880618453025818,0.9878126978874207,-0.0002491474151611328,0.004050423391163349,0.004036771133542061,-1.36522576212883e-05,0.9678008556365967,0.9677786827087402,-2.2172927856445312e-05,0.7327127456665039,0.7364683151245117,0.0037555694580078125,0.8457406163215637,0.8482369780540466,0.00249636173248291,1.2836755514144897,1.2651476860046387,-0.018527865409851074,0.39897775650024414,0.40600311756134033,0.007025361061096191
val_diff_002811,3.3886055946350098,3.397618532180786,0.009012937545776367,0.01513170450925827,0.015233066864311695,0.00010136235505342484,0.9920883178710938,0.9920440912246704,-4.4226646423339844e-05,0.003420441411435604,0.0033381939865648746,-8.224742487072945e-05,0.9718040823936462,0.9725003838539124,0.0006963014602661133,0.7049294114112854,0.7106682062149048,0.005738794803619385,0.8269308805465698,0.8308662176132202,0.003935337066650391,1.20634925365448,1.1850852966308594,-0.021263957023620605,0.3199993968009949,0.3203577697277069,0.00035837292671203613
val_diff_002812,3.885092258453369,3.898796319961548,0.013704061508178711,0.015960123389959335,0.01618863269686699,0.0002285093069076538,0.9918588399887085,0.9918404221534729,-1.8417835235595703e-05,0.005341185722500086,0.0052699558436870575,-7.122987881302834e-05,0.962855875492096,0.9631877541542053,0.000331878662109375,0.7558926939964294,0.7600709795951843,0.004178285598754883,0.8609782457351685,0.863682210445404,0.0027039647102355957,1.2589752674102783,1.2462530136108398,-0.012722253799438477,0.2638349235057831,0.2677692770957947,0.003934353590011597
val_diff_002813,4.25886344909668,4.27473258972168,0.015869140625,0.02372257225215435,0.02396215684711933,0.00023958459496498108,0.9878906011581421,0.987953245639801,6.264448165893555e-05,0.0046835425309836864,0.0046211304143071175,-6.241211667656898e-05,0.9650898575782776,0.9653370380401611,0.0002471804618835449,0.7245550155639648,0.7292393445968628,0.004684329032897949,0.8402805328369141,0.8434221148490906,0.0031415820121765137,1.312326192855835,1.296570897102356,-0.015755295753479004,0.3465636372566223,0.348513126373291,0.0019494891166687012
val_diff_002814,3.797600030899048,3.8197760581970215,0.022176027297973633,0.013788112439215183,0.014129356481134892,0.00034124404191970825,0.9928820133209229,0.9927125573158264,-0.00016945600509643555,0.0032620190177112818,0.0032622157596051693,1.9674189388751984e-07,0.9758579134941101,0.9757007956504822,-0.0001571178436279297,0.8112007975578308,0.8152324557304382,0.004031658172607422,0.8957602381706238,0.898212730884552,0.0024524927139282227,1.1702346801757812,1.1537669897079468,-0.016467690467834473,0.3378770053386688,0.3407004475593567,0.002823442220687866
val_diff_002815,4.073387145996094,4.0928144454956055,0.01942729949951172,0.016817670315504074,0.017154453322291374,0.0003367830067873001,0.9913365244865417,0.9912727475166321,-6.377696990966797e-05,0.004558407701551914,0.004531847313046455,-2.6560388505458832e-05,0.9681769609451294,0.9679926037788391,-0.0001843571662902832,0.7779271006584167,0.7828907370567322,0.00496363639831543,0.875094473361969,0.8782262802124023,0.0031318068504333496,1.248772144317627,1.232149600982666,-0.016622543334960938,0.33467286825180054,0.3402732014656067,0.005600333213806152
val_diff_002816,4.919722080230713,4.930992126464844,0.01127004623413086,0.038889773190021515,0.03901354596018791,0.0001237727701663971,0.9798156023025513,0.9797390103340149,-7.659196853637695e-05,0.01015226449817419,0.01009363867342472,-5.862582474946976e-05,0.9263174533843994,0.9268267750740051,0.0005093216896057129,0.7538036108016968,0.7553604245185852,0.0015568137168884277,0.8596214652061462,0.8606328368186951,0.0010113716125488281,1.1322870254516602,1.1292600631713867,-0.0030269622802734375,0.576604425907135,0.5782337784767151,0.0016293525695800781
val_diff_002817,3.4042327404022217,3.455066204071045,0.05083346366882324,0.022437283769249916,0.023429298773407936,0.00099201500415802,0.9883427619934082,0.9878419041633606,-0.0005008578300476074,0.003259549615904689,0.003240929450839758,-1.8620165064930916e-05,0.9723414778709412,0.9722396731376648,-0.00010180473327636719,0.740012526512146,0.7439982891082764,0.003985762596130371,0.850583016872406,0.853209912776947,0.0026268959045410156,1.282930850982666,1.252744197845459,-0.03018665313720703,0.3498600423336029,0.352609246969223,0.002749204635620117
val_diff_002818,3.7887368202209473,3.7831881046295166,-0.005548715591430664,0.011227232404053211,0.01130206510424614,7.483270019292831e-05,0.9943127036094666,0.9943031072616577,-9.59634780883789e-06,0.007187651935964823,0.007096173241734505,-9.147869423031807e-05,0.9518848657608032,0.9525855779647827,0.0007007122039794922,0.8029615879058838,0.8098366260528564,0.006875038146972656,0.8907139897346497,0.8949278593063354,0.004213869571685791,1.1681934595108032,1.1552238464355469,-0.012969613075256348,0.2742486596107483,0.27668318152427673,0.0024345219135284424
val_diff_002819,4.047397613525391,4.064929962158203,0.0175323486328125,0.011423996649682522,0.011832979507744312,0.00040898285806179047,0.9942368268966675,0.99408358335495,-0.0001532435417175293,0.006720039527863264,0.006711051799356937,-8.987728506326675e-06,0.9578617811203003,0.9579488039016724,8.702278137207031e-05,0.8303599953651428,0.8292388319969177,-0.0011211633682250977,0.9073187708854675,0.9066490530967712,-0.0006697177886962891,1.152021884918213,1.1456916332244873,-0.006330251693725586,0.23173540830612183,0.23821359872817993,0.0064781904220581055
val_diff_002820,4.2968950271606445,4.326132774353027,0.029237747192382812,0.022793307900428772,0.023138750344514847,0.00034544244408607483,0.9885992407798767,0.988567590713501,-3.165006637573242e-05,0.010925645008683205,0.01081921998411417,-0.00010642502456903458,0.926135778427124,0.9269075989723206,0.0007718205451965332,0.6880517601966858,0.6922195553779602,0.004167795181274414,0.8152021765708923,0.8181203007698059,0.0029181241989135742,1.2384098768234253,1.225892424583435,-0.012517452239990234,0.40439409017562866,0.4064188003540039,0.002024710178375244
val_diff_002821,4.39728307723999,4.415185451507568,0.017902374267578125,0.018415020778775215,0.018620438873767853,0.00020541809499263763,0.9905123710632324,0.9905003905296326,-1.1980533599853516e-05,0.007269065361469984,0.007166710682213306,-0.00010235467925667763,0.949983537197113,0.9503061175346375,0.00032258033752441406,0.7448290586471558,0.7504948377609253,0.005665779113769531,0.8537559509277344,0.857465922832489,0.0037099719047546387,1.2561936378479004,1.2408502101898193,-0.015343427658081055,0.3669297397136688,0.3688610792160034,0.0019313395023345947
val_diff_002822,4.347955703735352,4.357054710388184,0.009099006652832031,0.023662488907575607,0.023788530379533768,0.0001260414719581604,0.9880541563034058,0.9880049228668213,-4.9233436584472656e-05,0.008575942367315292,0.008614720776677132,3.8778409361839294e-05,0.9399709105491638,0.9395158290863037,-0.0004550814628601074,0.7644546627998352,0.7649345397949219,0.0004798769950866699,0.8665052652359009,0.8668134808540344,0.0003082156181335449,1.2709966897964478,1.264786720275879,-0.006209969520568848,0.3152116537094116,0.31914520263671875,0.003933548927307129
val_diff_002823,4.022244453430176,4.062958717346191,0.040714263916015625,0.020076138898730278,0.02090749330818653,0.000831354409456253,0.9902679920196533,0.9900801181793213,-0.00018787384033203125,0.006609419360756874,0.006536099128425121,-7.332023233175278e-05,0.9511216878890991,0.9516235589981079,0.0005018711090087891,0.6690505146980286,0.6735854744911194,0.00453495979309082,0.8017139434814453,0.8049609661102295,0.0032470226287841797,1.3283803462982178,1.3105497360229492,-0.017830610275268555,0.39734795689582825,0.4013237953186035,0.0039758384227752686
val_diff_002824,4.292220592498779,4.306856155395508,0.014635562896728516,0.019628645852208138,0.020013967528939247,0.0003853216767311096,0.9901710152626038,0.9900097250938416,-0.00016129016876220703,0.008440457284450531,0.008413704112172127,-2.6753172278404236e-05,0.9401116967201233,0.940520703792572,0.00040900707244873047,0.7910622954368591,0.7935733795166016,0.0025110840797424316,0.8833442330360413,0.884907603263855,0.0015633702278137207,1.1525593996047974,1.148528814315796,-0.004030585289001465,0.35119861364364624,0.3582230806350708,0.0070244669914245605
val_diff_002825,3.6692090034484863,3.675041675567627,0.005832672119140625,0.018934305757284164,0.019129708409309387,0.00019540265202522278,0.9901591539382935,0.9900699853897095,-8.916854858398438e-05,0.00440214155241847,0.00438857264816761,-1.3568904250860214e-05,0.965910792350769,0.9661353230476379,0.00022453069686889648,0.7566677331924438,0.7606769800186157,0.004009246826171875,0.8614807724952698,0.8640733361244202,0.0025925636291503906,1.2744262218475342,1.2610197067260742,-0.013406515121459961,0.37249311804771423,0.3787660598754883,0.006272941827774048
val_diff_002826,3.9531776905059814,3.968773603439331,0.01559591293334961,0.020424015820026398,0.020772550255060196,0.0003485344350337982,0.9893999695777893,0.9892404675483704,-0.0001595020294189453,0.004312207922339439,0.003536532400175929,-0.0007756755221635103,0.9672325253486633,0.9746503233909607,0.007417798042297363,0.7592710256576538,0.7607348561286926,0.0014638304710388184,0.8631654977798462,0.8641106486320496,0.0009451508522033691,1.21504807472229,1.1990394592285156,-0.016008615493774414,0.27805930376052856,0.28309518098831177,0.005035877227783203
val_diff_002827,3.746356964111328,3.7632436752319336,0.01688671112060547,0.02593369036912918,0.02612934075295925,0.0001956503838300705,0.9865875840187073,0.9865086078643799,-7.897615432739258e-05,0.004945521708577871,0.004950540605932474,5.018897354602814e-06,0.9640516042709351,0.9638630747795105,-0.00018852949142456055,0.7624170780181885,0.7615647912025452,-0.0008522868156433105,0.8651948571205139,0.864645779132843,-0.0005490779876708984,1.2343049049377441,1.212817668914795,-0.02148723602294922,0.36223435401916504,0.37745293974876404,0.015218585729598999
val_diff_002828,4.272429466247559,4.277769088745117,0.005339622497558594,0.01816468872129917,0.018166478723287582,1.7900019884109497e-06,0.9906865954399109,0.9907957911491394,0.00010919570922851562,0.007619862910360098,0.007529601454734802,-9.026145562529564e-05,0.9484158754348755,0.9486262202262878,0.00021034479141235352,0.7670415043830872,0.7707331776618958,0.0036916732788085938,0.8681646585464478,0.8705243468284607,0.0023596882820129395,1.2277004718780518,1.2179149389266968,-0.00978553295135498,0.36921608448028564,0.3750417232513428,0.005825638771057129
val_diff_002829,3.9852285385131836,3.9933359622955322,0.008107423782348633,0.01857639104127884,0.0188169926404953,0.00024060159921646118,0.9904736280441284,0.99048912525177,1.5497207641601562e-05,0.005749701987951994,0.005623592995107174,-0.00012610899284482002,0.9573155641555786,0.9579750895500183,0.0006595253944396973,0.7067466378211975,0.7122913599014282,0.005544722080230713,0.8281798958778381,0.8319745063781738,0.0037946105003356934,1.324213981628418,1.3037974834442139,-0.0204164981842041,0.34522661566734314,0.34584900736808777,0.0006223917007446289
val_diff_002830,3.8206686973571777,3.843017339706421,0.022348642349243164,0.028661498799920082,0.029402833431959152,0.0007413346320390701,0.9853960275650024,0.9852911233901978,-0.0001049041748046875,0.0050813560374081135,0.0050062984228134155,-7.505761459469795e-05,0.9628015160560608,0.9630877375602722,0.0002862215042114258,0.6602687239646912,0.6662772297859192,0.006008505821228027,0.7953757047653198,0.7997195720672607,0.004343867301940918,1.4428128004074097,1.416831374168396,-0.025981426239013672,0.41322335600852966,0.4145957827568054,0.0013724267482757568
val_diff_002831,3.374746561050415,3.400108575820923,0.025362014770507812,0.026592442765831947,0.02738417126238346,0.0007917284965515137,0.9861884713172913,0.9857905507087708,-0.0003979206085205078,0.0023570419289171696,0.0026361914351582527,0.00027914950624108315,0.978991687297821,0.9764944911003113,-0.0024971961975097656,0.7090151906013489,0.7194899916648865,0.010474801063537598,0.8297353982925415,0.8368644118309021,0.007129013538360596,1.2649842500686646,1.233438491821289,-0.03154575824737549,0.5038153529167175,0.44902610778808594,-0.05478924512863159
val_diff_002832,3.326853036880493,3.3578946590423584,0.031041622161865234,0.021010588854551315,0.02217818610370159,0.0011675972491502762,0.9889198541641235,0.9883149862289429,-0.0006048679351806641,0.002773108659312129,0.0027452753856778145,-2.7833273634314537e-05,0.9758504629135132,0.975977897644043,0.00012743473052978516,0.7387499809265137,0.7440506219863892,0.005300641059875488,0.8497483730316162,0.8532443046569824,0.003495931625366211,1.2537264823913574,1.23233962059021,-0.02138686180114746,0.3644081652164459,0.3680328130722046,0.003624647855758667
