name,paper_modulus_mae,chi2_modulus,real_amp_ssim,r_factor_free,llk_free,chi2_free,inference_ms,pearson_corr,pearson_loss,real_amp_global_ssim,real_amp_l1,real_amp_mse,real_amp_rel_l1,real_amp_rmse,real_phase_l1_true_support,real_phase_mae_intersection,real_phase_mae_true_support,real_phase_mse_true_support,real_phase_rel_l1_true_support,real_phase_rmse_true_support,real_support_dice,real_support_iou,real_support_l1,real_support_mse,real_support_pred_fraction,real_support_rel_l1,real_support_rmse,real_support_true_fraction,real_support_volume_ratio,relative_l1_modulus,relative_log_mse,voxel_mse,voxel_rmse
val_diff_002700,4.553416728973389,0.020939277485013008,0.9338646531105042,0.3615221679210663,394.79718017578125,0.02869301661849022,6.446966171264648,0.9894585013389587,0.01054149866104126,0.7844154834747314,0.009399957023561,0.007386792451143265,0.5139307379722595,0.08594650775194168,0.23768429458141327,0.21061670780181885,0.23768429458141327,0.09984458237886429,0.9041470885276794,0.3159819543361664,0.7521715760231018,0.6027845144271851,0.0106658935546875,0.0106658935546875,0.022136688232421875,0.5103120803833008,0.10327586531639099,0.020900726318359375,1.059134840965271,0.34752798080444336,0.11557258665561676,92.5772476196289,9.62170696258545
val_diff_002701,4.939774990081787,0.03235447034239769,0.9581941962242126,0.409629762172699,903.78662109375,0.07350536435842514,6.446966171264648,0.9833461046218872,0.016653895378112793,0.9405132532119751,0.005331175401806831,0.002742254175245762,0.17172065377235413,0.05236663296818733,0.21514131128787994,0.1686789095401764,0.21514131128787994,0.12195629626512527,0.24996443092823029,0.34922242164611816,0.8983838558197021,0.8155144453048706,0.008754730224609375,0.008754730224609375,0.0435333251953125,0.20540589094161987,0.09356676787137985,0.042621612548828125,1.0213907957077026,0.38711610436439514,0.12701597809791565,202.00555419921875,14.212865829467773
val_diff_002702,4.351030349731445,0.015900839120149612,0.9689931869506836,0.35740208625793457,326.8259582519531,0.020887121558189392,6.446966171264648,0.9918172359466553,0.008182764053344727,0.9401521682739258,0.0038475487381219864,0.0019087259424850345,0.1992669552564621,0.04368908330798149,0.16744394600391388,0.10662157088518143,0.16744394600391388,0.09577669948339462,0.22826816141605377,0.30947813391685486,0.9150776863098145,0.8434500098228455,0.0040435791015625,0.0040435791015625,0.023662567138671875,0.1688166856765747,0.06358922272920609,0.023952484130859375,0.9878961443901062,0.3460656702518463,0.11182886362075806,67.8941879272461,8.239792823791504
val_diff_002703,2.9961910247802734,0.003936552908271551,0.9831957221031189,0.25107768177986145,145.943603515625,0.006780304946005344,6.446966171264648,0.998073935508728,0.0019260644912719727,0.9842252135276794,0.0028342949226498604,0.0010040963534265757,0.07785149663686752,0.03168763592839241,0.08971146494150162,0.06781493872404099,0.08971146494150162,0.03072681464254856,0.16399504244327545,0.17529068887233734,0.9687983393669128,0.9394848346710205,0.00261688232421875,0.00261688232421875,0.04212188720703125,0.06268274784088135,0.05115557089447975,0.041748046875,1.008954644203186,0.24158018827438354,0.11055882275104523,34.404319763183594,5.8655195236206055
val_diff_002704,3.2875399589538574,0.012429382652044296,0.9754464626312256,0.31158027052879333,131.3862762451172,0.017169157043099403,6.445603847503662,0.993699848651886,0.006300151348114014,0.9367586970329285,0.002835178514942527,0.001160154934041202,0.23350876569747925,0.03406119346618652,0.15652255713939667,0.07093346863985062,0.15652255713939667,0.14163532853126526,0.1817878633737564,0.3763447105884552,0.9031831622123718,0.8234585523605347,0.003353118896484375,0.003353118896484375,0.01746368408203125,0.19528993964195251,0.05790620669722557,0.017169952392578125,1.017107367515564,0.3045266568660736,0.10298644006252289,29.35098648071289,5.417654991149902
val_diff_002705,3.4839248657226562,0.016369862481951714,0.9525057077407837,0.33712658286094666,153.32794189453125,0.02605893276631832,6.445603847503662,0.9914959669113159,0.008504033088684082,0.7295842170715332,0.005616151262074709,0.004420439712703228,0.6550613045692444,0.06648646295070648,0.20861779153347015,0.12186981737613678,0.20861779153347015,0.09182796627283096,0.6711198091506958,0.3030312955379486,0.6764760613441467,0.5111173391342163,0.006626129150390625,0.006626129150390625,0.01047515869140625,0.6622188091278076,0.08140110224485397,0.010005950927734375,1.0468928813934326,0.3171542286872864,0.10804548859596252,33.69441223144531,5.804688930511475
val_diff_002706,3.015007972717285,0.006153760943561792,0.9968860149383545,0.2421988546848297,123.21480560302734,0.008937244303524494,6.445603847503662,0.9968839287757874,0.0031160712242126465,0.9956573247909546,0.0008068560855463147,0.00014495135110337287,0.039900485426187515,0.012039989233016968,0.05717797204852104,0.053981341421604156,0.05717797204852104,0.008755016140639782,0.17070752382278442,0.09356829524040222,0.9297757148742676,0.8687672019004822,0.00327301025390625,0.00327301025390625,0.023326873779296875,0.14058659970760345,0.05721031501889229,0.023281097412109375,1.0019662380218506,0.2347010225057602,0.08653711527585983,30.01973533630371,5.479026794433594
val_diff_002707,4.5438151359558105,0.014872926287353039,0.9647015333175659,0.3383370637893677,365.4771728515625,0.03169935569167137,6.445603847503662,0.9925253987312317,0.0074746012687683105,0.9504477977752686,0.004625996109098196,0.0021865777671337128,0.17045149207115173,0.04676096513867378,0.12852060794830322,0.08778279274702072,0.12852060794830322,0.05362660437822342,0.345765620470047,0.23157420754432678,0.9213392734527588,0.85415118932724,0.0052337646484375,0.0052337646484375,0.033374786376953125,0.15782813727855682,0.0723448321223259,0.033161163330078125,1.0064419507980347,0.31914716958999634,0.09802266210317612,90.48959350585938,9.512601852416992
val_diff_002708,3.0879015922546387,0.007107076700776815,0.9148643016815186,0.27685585618019104,115.6641845703125,0.015315267257392406,6.445603847503662,0.9963728785514832,0.0036271214485168457,0.7400355935096741,0.011515338905155659,0.008031772449612617,0.598943829536438,0.0896202102303505,0.4269084334373474,0.3036900460720062,0.4269084334373474,0.3316221535205841,0.6935716867446899,0.5758664608001709,0.69951993227005,0.5378936529159546,0.01528167724609375,0.01528167724609375,0.025684356689453125,0.6070616841316223,0.12361912429332733,0.025173187255859375,1.02030611038208,0.2605959475040436,0.09625931084156036,28.673702239990234,5.354783058166504
val_diff_002709,3.6732935905456543,0.006786493584513664,0.9711382389068604,0.2738346755504608,272.0572204589844,0.009182928130030632,6.445603847503662,0.9965826869010925,0.0034173130989074707,0.9737757444381714,0.004187284503132105,0.00206352723762393,0.09240437299013138,0.045426174998283386,0.10471614450216293,0.07231908291578293,0.10471614450216293,0.04304199293255806,0.17221935093402863,0.20746566355228424,0.9585000872612,0.9203073978424072,0.0042724609375,0.0042724609375,0.05118560791015625,0.08253500610589981,0.06536413729190826,0.05176544189453125,0.9887987971305847,0.27140721678733826,0.10210870951414108,74.13663482666016,8.610262870788574
